grid_cell,block_id,block_label,centroid_lon,centroid_lat,detection_prob_comm_mean,detection_prob_comm_median,detection_prob_comm_l95,detection_prob_comm_u95,log_events_ref,log_observers_ref,duration_min_ref
3213,1,2000-2004,112.73856815699993,23.148606498338843,NA,NA,NA,NA,1.0397207708399179,0.6931471805599453,NA
3213,2,2005-2009,112.73856815699993,23.148606498338843,NA,NA,NA,NA,1.6094379124341003,1.0986122886681098,NA
3213,3,2010-2014,112.73856815699993,23.148606498338843,NA,NA,NA,NA,1.3195286648076292,1.2424533248940002,NA
3213,4,2015-2019,112.73856815699993,23.148606498338843,0.5181272963863344,0.5353286588982988,0.24091354325083092,0.7998993907082421,3.4657359027997265,2.4849066497880004,360
3213,5,2020-2024,112.73856815699993,23.148606498338843,0.5229020231736303,0.5738887718598575,1.5116497659651494e-7,0.9999997648327569,4.127134385045092,3.258096538021482,4163.696883852678
3214,1,2000-2004,113.63928046905126,23.159712603304904,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3214,2,2005-2009,113.63928046905126,23.159712603304904,0.23652561082112827,0.21968838128086723,0.05560282113561289,0.5462432658121876,1.9459101490553132,1.6094379124341003,420
3214,3,2010-2014,113.63928046905126,23.159712603304904,0.43324402392133177,0.4362668839760494,0.2613945518943465,0.6300155476261661,2.995732273553991,2.5649493574615367,225
3214,4,2015-2019,113.63928046905126,23.159712603304904,0.7132706505979863,0.8479182347581807,0.087664135228483,0.9963109186815022,5.204006687076795,3.9318256327243257,1085.1136363636365
3214,5,2020-2024,113.63928046905126,23.159712603304904,0.6441998214908672,0.9509748431708778,2.4139924545132232e-5,0.9999998738165977,6.898714534329988,5.135798437050262,3564.4756302520764
3215,3,2010-2014,114.53199377387686,23.153637405727093,0.08111482229027246,0.07925539380513252,0.04630400114441703,0.12468323174854998,0.6931471805599453,0.6931471805599453,150
3215,4,2015-2019,114.53199377387686,23.153637405727093,0.36397548496538223,0.34419668976560125,0.05265445144975133,0.8132210454489939,2.70805020110221,1.6094379124341003,600.0097402597403
3215,5,2020-2024,114.53199377387686,23.153637405727093,0.5710093231533567,0.6040150589537107,0.2029648894987925,0.8937840590635548,3.7376696182833684,2.9444389791664403,489.58333333333337
3216,2,2005-2009,115.42761293357714,23.182920947064687,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3216,3,2010-2014,115.42761293357714,23.182920947064687,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3216,4,2015-2019,115.42761293357714,23.182920947064687,0.24223191855824455,0.23536814547285706,0.09338940774862892,0.46298870906059353,2.0794415416798357,1.3862943611198906,300
3216,5,2020-2024,115.42761293357714,23.182920947064687,0.5758859595974247,0.5852635281143551,0.4351464286479821,0.7176014383430888,3.6888794541139363,2.4849066497880004,160.6
3217,1,2000-2004,116.26138828304363,23.25861981185026,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3217,3,2010-2014,116.26138828304363,23.25861981185026,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
3217,4,2015-2019,116.26138828304363,23.25861981185026,0.18411183152530658,0.16435035340041984,0.039413190140022834,0.45871194894671335,1.5890269151739727,1.2424533248940002,420
3217,5,2020-2024,116.26138828304363,23.25861981185026,0.4651419585715693,0.47746090923157614,0.1375785738089492,0.8261677702795555,3.1780538303479458,2.6390573296152584,474.2307692307692
3218,1,2000-2004,116.92700897281205,23.450039976552542,NA,NA,NA,NA,2.5529727369502906,1.0986122886681098,NA
3218,3,2010-2014,116.92700897281205,23.450039976552542,NA,NA,NA,NA,1.7776740307447068,1.0397207708399179,NA
3218,4,2015-2019,116.92700897281205,23.450039976552542,0.24053192869139708,0.20904159306209108,0.035815214880564966,0.6266492380164662,1.9356005054539454,1.3862943611198906,525
3218,5,2020-2024,116.92700897281205,23.450039976552542,0.4253486197011195,0.431780779264069,0.14182392475354044,0.762399164346658,2.9444389791664403,2.70805020110221,417
3221,3,2010-2014,120.22106814290596,23.17973214734396,0.09424662331335189,0.07751291113892697,0.01713465617691438,0.26868717059556735,0.6931471805599453,0.6931471805599453,420
3221,4,2015-2019,120.22106814290596,23.17973214734396,0.17383333607893758,0.08630542598675367,0.0022406574924083325,0.7540564614720826,0.8958797346140275,0.6931471805599453,975
3221,5,2020-2024,120.22106814290596,23.17973214734396,0.4330497157440443,0.36585851017878623,0.0018736986149845863,0.9923044499557391,2.908555579981602,2.0126758453675744,1502.4216027874563
3222,3,2010-2014,120.81677269968256,23.154203763227848,0.08645822336846111,0.07828510891049537,0.02742775702611936,0.194283452164545,0.6931471805599453,0.6931471805599453,300
3222,4,2015-2019,120.81677269968256,23.154203763227848,0.2233290390367549,0.17978037779118677,0.024000061874312754,0.6401889761268659,1.791759469228055,1.0986122886681098,586.8
3222,5,2020-2024,120.81677269968256,23.154203763227848,0.24720645458636412,0.24479393979012437,0.15581406464171188,0.36057686534209654,2.1383330595080277,1.4451858789480825,155.3478260869565
3270,5,2020-2024,99.50923103450131,22.395036146657155,NA,NA,NA,NA,1.791759469228055,1.3862943611198906,NA
3271,3,2010-2014,100.18235887879335,22.342511681604904,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3271,4,2015-2019,100.18235887879335,22.342511681604904,NA,NA,NA,NA,1.732867951399863,1.3195286648076292,NA
3271,5,2020-2024,100.18235887879335,22.342511681604904,NA,NA,NA,NA,2.302585092994046,1.6094379124341003,NA
3272,1,2000-2004,101.06046946344617,22.320094169621488,NA,NA,NA,NA,1.791759469228055,1.2424533248940002,NA
3272,2,2005-2009,101.06046946344617,22.320094169621488,NA,NA,NA,NA,1.6094379124341003,1.0986122886681098,NA
3272,3,2010-2014,101.06046946344617,22.320094169621488,NA,NA,NA,NA,3.367295829986474,2.1972245773362196,NA
3272,4,2015-2019,101.06046946344617,22.320094169621488,NA,NA,NA,NA,4.532599493153256,3.091042453358316,NA
3272,5,2020-2024,101.06046946344617,22.320094169621488,NA,NA,NA,NA,4.902551325307364,3.380786384402028,NA
3273,2,2005-2009,101.85212250682987,22.50045889559521,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3273,4,2015-2019,101.85212250682987,22.50045889559521,NA,NA,NA,NA,1.3862943611198906,0.6931471805599453,NA
3273,5,2020-2024,101.85212250682987,22.50045889559521,NA,NA,NA,NA,2.3978952727983707,2.3978952727983707,NA
3275,3,2010-2014,103.8284358063888,22.660719973824417,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3275,4,2015-2019,103.8284358063888,22.660719973824417,NA,NA,NA,NA,1.6094379124341003,0.6931471805599453,NA
3275,5,2020-2024,103.8284358063888,22.660719973824417,NA,NA,NA,NA,1.3862943611198906,1.3862943611198906,NA
3278,3,2010-2014,106.7822376827429,22.366997661710183,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3278,4,2015-2019,106.7822376827429,22.366997661710183,0.474994578989938,4.5995081027671545e-20,0,1,3.2769667020129054,2.1242476210246797,436665.1666666666
3278,5,2020-2024,106.7822376827429,22.366997661710183,0.3994537839014248,0.3659088345675814,0.027746648523788636,0.912020298812634,2.833213344056216,1.9459101490553132,804.8780487804878
3279,1,2000-2004,107.35152372780628,22.322996965856852,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3279,2,2005-2009,107.35152372780628,22.322996965856852,0.3442374946524359,0.082537763020058,1.7424162486348757e-6,0.9995476702402597,1.0986122886681098,1.0986122886681098,2820
3279,3,2010-2014,107.35152372780628,22.322996965856852,0.2713832573162401,0.27274888627979793,0.20576223937813662,0.3448954772837283,2.2499048351651325,1.7005986908310775,90
3279,4,2015-2019,107.35152372780628,22.322996965856852,0.5348829795740869,0.6019111521088474,1.533788541402332e-4,0.9998921654299433,4.007333185232471,3.295836866004329,2410.3333333333335
3279,5,2020-2024,107.35152372780628,22.322996965856852,0.6948491589980077,0.809345773466039,0.10474353931265955,0.9924860751371654,4.875197323201151,3.8918202981106265,963.0909090909091
3280,1,2000-2004,108.24692294270359,22.32018362117183,NA,NA,NA,NA,1.0986122886681098,1.0986122886681098,NA
3280,2,2005-2009,108.24692294270359,22.32018362117183,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3280,3,2010-2014,108.24692294270359,22.32018362117183,0.46193436730874476,9.396703454506478e-4,1.084480996502821e-81,1,1.0986122886681098,1.0986122886681098,46080
3280,4,2015-2019,108.24692294270359,22.32018362117183,0.3050675400746868,0.18269962721873356,0.0017308140627998164,0.9552089899833967,1.8920948169591307,1.0986122886681098,1270
3280,5,2020-2024,108.24692294270359,22.32018362117183,0.44705758731588824,0.45475770661024834,0.30875149206950664,0.6020914107267735,3.044522437723423,2.6390573296152584,170.21135265700485
3281,1,2000-2004,109.14530702052186,22.320094169621488,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3281,4,2015-2019,109.14530702052186,22.320094169621488,NA,NA,NA,NA,0.8958797346140275,0.8958797346140275,NA
3281,5,2020-2024,109.14530702052186,22.320094169621488,0.23135194931466496,0.2323714922539757,0.18405836368826012,0.28656025851685313,2.063567192522546,1.2424533248940002,64.5
3282,4,2015-2019,110.04362230464137,22.320094169621488,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
3282,5,2020-2024,110.04362230464137,22.320094169621488,0.3760078939186013,0.1783003756363544,4.150876008112447e-5,0.9984788909771155,2.0794415416798357,0.6931471805599453,2228.2941176470595
3283,4,2015-2019,110.9419375887609,22.320094169621488,0.08103120063878097,0.08082434438459271,0.07311136747684517,0.09126305161572455,0.6931471805599453,0.6931471805599453,0
3283,5,2020-2024,110.9419375887609,22.320094169621488,0.24775956739361035,0.24361033147181366,0.12402462169784528,0.413643301676736,2.0794415416798357,1.791759469228055,228.7142857142857
3284,4,2015-2019,111.84025287288041,22.320094169621488,NA,NA,NA,NA,1.0397207708399179,0.6931471805599453,NA
3284,5,2020-2024,111.84025287288041,22.320094169621488,0.15601106444808993,0.14508438546859542,0.048413079556455116,0.3435617599247514,1.3862943611198906,1.3862943611198906,327.225
3285,3,2010-2014,112.71714335398832,22.341021486150876,0.21180281177290824,0.0690051529761126,2.916089542999802e-4,0.9275187129579924,0.6931471805599453,0.6931471805599453,1440
3285,4,2015-2019,112.71714335398832,22.341021486150876,0.19627016142325962,0.18847017346128506,0.07338086015353315,0.38779155673918564,1.791759469228055,1.0986122886681098,292.5
3285,5,2020-2024,112.71714335398832,22.341021486150876,0.5728506446179438,0.5883561361863807,0.3414868742210599,0.7966848646445273,3.713572066704308,2.5649493574615367,290
3286,1,2000-2004,113.53750373476933,22.43540934178628,NA,NA,NA,NA,1.7776740307447068,1.0986122886681098,NA
3286,2,2005-2009,113.53750373476933,22.43540934178628,0.27770272595179896,0.27785849067960927,0.18226261572144314,0.39543186516411244,2.302585092994046,1.6094379124341003,149
3286,3,2010-2014,113.53750373476933,22.43540934178628,0.47187388000936453,0.4851542304095375,0.16880786720298754,0.8015385730737973,3.258096538021482,2.302585092994046,420
3286,4,2015-2019,113.53750373476933,22.43540934178628,0.7533656019965591,0.8603392067228429,0.19995655205533078,0.9924459997975965,5.231108616854587,4.23410650459726,862.6470588235292
3286,5,2020-2024,113.53750373476933,22.43540934178628,0.594276687815772,0.9310693011100282,6.095893532794714e-9,0.9999999998663913,6.7381524945959574,5.14166355650266,5598.764361078533
3287,1,2000-2004,114.38101234688976,22.5526175678141,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3287,2,2005-2009,114.38101234688976,22.5526175678141,0.13758943469932805,0.11908470228357738,0.029101233043804572,0.3577601090805676,1.2424533248940002,0.6931471805599453,404.3
3287,3,2010-2014,114.38101234688976,22.5526175678141,0.3166962238680264,0.17053195437315466,6.973355739689319e-4,0.9772640741749669,1.791759469228055,1.3862943611198906,1485
3287,4,2015-2019,114.38101234688976,22.5526175678141,0.52370079814966,0.5631384803741445,0.004375833092764485,0.9964772725692375,3.713572066704308,2.9444389791664403,1497.0277777777778
3287,5,2020-2024,114.38101234688976,22.5526175678141,0.655510223518736,0.8688182422595272,0.0036776407291443454,0.9998816297093647,5.521460917862246,4.23410650459726,1977.9814814814813
3288,4,2015-2019,115.37808818802614,22.71242899012439,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3288,5,2020-2024,115.37808818802614,22.71242899012439,0.11502405319813132,0.11546121225421203,0.09077990121159978,0.14220668693904218,1.0986122886681098,1.0986122886681098,60
3293,4,2015-2019,120.32081217821582,22.630083643741546,0.08042683747420176,0.07943085365268995,0.056910003744378795,0.10747818347836958,0.6931471805599453,0.6931471805599453,90
3293,5,2020-2024,120.32081217821582,22.630083643741546,0.19073648597017256,0.19135208660600492,0.1401291148512415,0.25406256943259464,1.7482537807332403,1.4451858789480825,95.6
3294,1,2000-2004,120.72121838710483,22.44695629826,0.08066418086995945,0.0794241801112486,0.05134818944227062,0.11538702979271058,0.6931471805599453,0.6931471805599453,120
3294,4,2015-2019,120.72121838710483,22.44695629826,0.16591809291237444,0.13677841392673765,0.025105049368619493,0.4697039589534643,1.3862943611198906,1.0986122886681098,487.1666666666667
3294,5,2020-2024,120.72121838710483,22.44695629826,0.3557780070211189,0.18913193109393667,2.2999229226420648e-4,0.9936017101519744,1.965912816362163,1.5890269151739727,1806.6875
3295,4,2015-2019,121.52772195392981,22.207480425829445,0.25217878149405604,0.09877089215155928,3.7511001691088004e-4,0.9565607618239061,1.0986122886681098,1.0986122886681098,1479.1666666666665
3295,5,2020-2024,121.52772195392981,22.207480425829445,0.4510836147786366,0.05518192297209064,2.3772322407525474e-20,0.9999999999999998,1.5890269151739729,1.1512925464970227,10903.18181818182
3343,3,2010-2014,100.33499659863789,21.720450196607892,NA,NA,NA,NA,1.6094379124341003,1.1512925464970227,NA
3343,4,2015-2019,100.33499659863789,21.720450196607892,NA,NA,NA,NA,2.0794415416798357,1.3862943611198906,NA
3343,5,2020-2024,100.33499659863789,21.720450196607892,NA,NA,NA,NA,1.791759469228055,1.791759469228055,NA
3344,2,2005-2009,101.13613406249338,21.654433706443267,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3344,3,2010-2014,101.13613406249338,21.654433706443267,NA,NA,NA,NA,1.6094379124341003,1.0986122886681098,NA
3344,4,2015-2019,101.13613406249338,21.654433706443267,NA,NA,NA,NA,2.0794415416798357,1.6094379124341003,NA
3344,5,2020-2024,101.13613406249338,21.654433706443267,NA,NA,NA,NA,2.9485769338183703,2.418140953475739,NA
3345,2,2005-2009,101.65175158301908,21.547353787275117,NA,NA,NA,NA,1.354025100551105,0.8958797346140275,NA
3345,3,2010-2014,101.65175158301908,21.547353787275117,NA,NA,NA,NA,1.2424533248940002,0.8958797346140275,NA
3345,4,2015-2019,101.65175158301908,21.547353787275117,NA,NA,NA,NA,2.2154083994216567,1.7005986908310775,NA
3345,5,2020-2024,101.65175158301908,21.547353787275117,NA,NA,NA,NA,2.8029010331479984,2.3221954495706862,NA
3351,5,2020-2024,107.46706629026224,21.789304495521847,0.15630734580401456,0.1065906501238588,0.010187680556158527,0.5534688054157195,1.0986122886681098,1.0986122886681098,653.25
3352,2,2005-2009,108.19818339680441,21.747930341293394,NA,NA,NA,NA,1.9756218592907135,0.6931471805599453,NA
3352,3,2010-2014,108.19818339680441,21.747930341293394,NA,NA,NA,NA,1.0986122886681098,0.6931471805599453,NA
3352,4,2015-2019,108.19818339680441,21.747930341293394,0.19604651860717195,0.16873689685052412,0.0326485003387486,0.5221817820548948,1.629048269010741,1.3195286648076292,480
3352,5,2020-2024,108.19818339680441,21.747930341293394,0.5241167961877811,0.5485968547574915,0.16353025380473513,0.8731436660069196,3.4965075614664802,2.772588722239781,497.2608695652174
3353,3,2010-2014,109.196084369523,21.705493576807232,NA,NA,NA,NA,1.3862943611198906,1.0986122886681098,NA
3353,4,2015-2019,109.196084369523,21.705493576807232,0.41580230110863214,0.3130969456919466,7.468665729012713e-4,0.9948996911753637,2.6390573296152584,2.1972245773362196,1679.8333333333335
3353,5,2020-2024,109.196084369523,21.705493576807232,0.691698843979718,0.801556953008449,0.11278260650463126,0.9909004726691891,4.859812404361672,3.4965075614664802,925.6075949367091
3354,2,2005-2009,110.08218818240934,21.519704582599882,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3354,3,2010-2014,110.08218818240934,21.519704582599882,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3354,4,2015-2019,110.08218818240934,21.519704582599882,0.2817376833863268,0.2779470906904101,0.15888804459588618,0.4317494220525737,2.3978952727983707,1.0986122886681098,196.45
3354,5,2020-2024,110.08218818240934,21.519704582599882,0.5485290568289141,0.5526087097729224,0.4363241610054883,0.6608968088907208,3.58351893845611,2.1972245773362196,118.75
3355,3,2010-2014,110.89083976955416,21.625743636679722,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3355,4,2015-2019,110.89083976955416,21.625743636679722,0.22816592523876214,0.22911942727226636,0.17644372362832214,0.2914609916357714,2.1242476210246797,0.6931471805599453,80
3355,5,2020-2024,110.89083976955416,21.625743636679722,0.42818444174925524,0.16681669197615495,9.97287065584529e-8,0.9999930750731861,2.0794415416798357,1.6094379124341003,3765.307692307693
3356,1,2000-2004,111.74898790198624,21.748584286825736,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3356,3,2010-2014,111.74898790198624,21.748584286825736,NA,NA,NA,NA,1.666102255087602,1.0397207708399179,NA
3356,4,2015-2019,111.74898790198624,21.748584286825736,0.44653214867261654,0.3481271566617421,1.8961913994276005e-4,0.9989489589887292,3.044522437723423,1.0986122886681098,2073
3356,5,2020-2024,111.74898790198624,21.748584286825736,0.5228413569748327,0.5531689038903534,0.03262295815117591,0.9749285321474466,3.5553480614894135,3.1780538303479458,962.1538461538462
3357,3,2010-2014,112.58465143237012,21.78282098381748,NA,NA,NA,NA,1.6094379124341003,0.6931471805599453,NA
3357,4,2015-2019,112.58465143237012,21.78282098381748,NA,NA,NA,NA,0.6931471805599453,0.6931471805599453,NA
3357,5,2020-2024,112.58465143237012,21.78282098381748,0.12893408111762766,0.12551376455847374,0.074659371484891,0.19731907195437567,1.2424533248940002,1.0986122886681098,156.83333333333331
