grid_cell,period_pair,metric,value_mean,value_l95,value_u95
1289,2005-2009 vs 2000-2004,bray,0.023032541233340455,0.015463003928129231,0.03326595159526921
1305,2005-2009 vs 2000-2004,bray,0.04866053167616081,0.03518081379468662,0.06550265788284015
1306,2005-2009 vs 2000-2004,bray,0.04748257315278162,0.0331017352964948,0.06196616430315313
1307,2005-2009 vs 2000-2004,bray,0.04794462240072671,0.03547499207204883,0.0638687196765671
1308,2005-2009 vs 2000-2004,bray,0.047878997092239035,0.032496239913962395,0.0697390533392766
1309,2005-2009 vs 2000-2004,bray,0.04655600249406415,0.029687767238768193,0.06622323848426655
1312,2005-2009 vs 2000-2004,bray,0.040055666164553465,0.027079829256678064,0.054030223299569684
1313,2005-2009 vs 2000-2004,bray,0.03794533457820221,0.023896316196424724,0.05062613821158534
1314,2005-2009 vs 2000-2004,bray,0.04154864261613981,0.02802965046498145,0.054364660306270185
1315,2005-2009 vs 2000-2004,bray,0.03935423006260512,0.02832070371930778,0.05085548813214357
1316,2005-2009 vs 2000-2004,bray,0.04509414874923097,0.032113677196326774,0.0583984709361609
1319,2005-2009 vs 2000-2004,bray,0.049073816373759536,0.034907447041362186,0.06520721946056995
1320,2005-2009 vs 2000-2004,bray,0.04364981173360767,0.03022018993532043,0.056483164169641095
1321,2005-2009 vs 2000-2004,bray,0.03826716624516934,0.025169271934568773,0.05049175457825951
1322,2005-2009 vs 2000-2004,bray,0.03615200546904342,0.02418285219358147,0.048387010837748025
1328,2005-2009 vs 2000-2004,bray,0.03672374082952013,0.025044866011714555,0.05187412591981527
1339,2005-2009 vs 2000-2004,bray,0.05728748626812557,0.043644957104631954,0.0756563031505252
1340,2005-2009 vs 2000-2004,bray,0.06189120788566919,0.04583588057861984,0.0792885011226043
1341,2005-2009 vs 2000-2004,bray,0.0625226344116982,0.04682116169653681,0.08025866582279945
1342,2005-2009 vs 2000-2004,bray,0.06452424740118719,0.046496280029539934,0.08132984653901003
1344,2005-2009 vs 2000-2004,bray,0.05992408001129723,0.045893004605303066,0.07780857292922537
1345,2005-2009 vs 2000-2004,bray,0.05866601879061176,0.04524817297053575,0.0759015876429108
1346,2005-2009 vs 2000-2004,bray,0.051001808827322984,0.03944800686461175,0.06579509127260327
1348,2005-2009 vs 2000-2004,bray,0.03291794775491058,0.023788226964902615,0.04435687652106362
1349,2005-2009 vs 2000-2004,bray,0.030132417579760717,0.020787767182378257,0.039809710223214105
1350,2005-2009 vs 2000-2004,bray,0.041208569472220506,0.03152580281770737,0.05257724034249556
1351,2005-2009 vs 2000-2004,bray,0.03895002160293002,0.02988381096451092,0.04972033313422618
1352,2005-2009 vs 2000-2004,bray,0.03773770029006718,0.02763130950485795,0.05034017343667636
1353,2005-2009 vs 2000-2004,bray,0.03787866566736358,0.028621234568267755,0.04883974891641788
1354,2005-2009 vs 2000-2004,bray,0.03520404873708351,0.026373169031302234,0.04474329523161516
1355,2005-2009 vs 2000-2004,bray,0.033307442145314975,0.0247351660960412,0.04269116457021378
1356,2005-2009 vs 2000-2004,bray,0.03347525956888149,0.02494331496160115,0.04344376642005066
1357,2005-2009 vs 2000-2004,bray,0.02902010613362481,0.020345126209030086,0.039792935712056686
1358,2005-2009 vs 2000-2004,bray,0.03428187207958329,0.024772937897711993,0.046690060825613645
1359,2005-2009 vs 2000-2004,bray,0.031270350962594395,0.021895907459358595,0.04270935272026204
1360,2005-2009 vs 2000-2004,bray,0.023636372460886176,0.016525450777957803,0.03252813231678582
1361,2005-2009 vs 2000-2004,bray,0.017710448462093853,0.011339181729147997,0.025358232737624532
1377,2005-2009 vs 2000-2004,bray,0.03271668489570142,0.021174195573816817,0.04428575865448129
1379,2005-2009 vs 2000-2004,bray,0.038092262836109586,0.027283034214852894,0.050350611916445194
1380,2005-2009 vs 2000-2004,bray,0.03442577752140388,0.022287753733233398,0.046977710409060014
1381,2005-2009 vs 2000-2004,bray,0.036057756116454016,0.02427620305271906,0.048580690897853676
1382,2005-2009 vs 2000-2004,bray,0.030712410751239243,0.021110934635407846,0.04319864369638035
1383,2005-2009 vs 2000-2004,bray,0.04357027916330294,0.031992540984237504,0.05934349950314643
1384,2005-2009 vs 2000-2004,bray,0.05149050593093641,0.03618909897204792,0.07102962036916252
1385,2005-2009 vs 2000-2004,bray,0.05611322468077599,0.041761832007994416,0.07687221775188327
1386,2005-2009 vs 2000-2004,bray,0.05686190832031486,0.04111951232061402,0.07778706788304192
1393,2005-2009 vs 2000-2004,bray,0.05447041151221523,0.038464474410974794,0.0753338751954028
1400,2005-2009 vs 2000-2004,bray,0.049492880903079635,0.03501692824043337,0.06137157075968156
1401,2005-2009 vs 2000-2004,bray,0.05151045802229206,0.03672177276796967,0.06559303644418482
1410,2005-2009 vs 2000-2004,bray,0.03163374659441834,0.023073820778858257,0.04350709767725527
1412,2005-2009 vs 2000-2004,bray,0.02354056101044103,0.01623577478093093,0.03168467479309571
1413,2005-2009 vs 2000-2004,bray,0.02973598450792648,0.021135124242495203,0.040117366147107966
1414,2005-2009 vs 2000-2004,bray,0.026775174350702573,0.018307356650932506,0.037234741407289586
1415,2005-2009 vs 2000-2004,bray,0.025165382621498734,0.017181055359470784,0.03469675345303962
1416,2005-2009 vs 2000-2004,bray,0.03161422451265515,0.021169865177765913,0.044701406906357224
1417,2005-2009 vs 2000-2004,bray,0.027163862663010574,0.017895633504427293,0.040641023001780525
1418,2005-2009 vs 2000-2004,bray,0.0226916708730216,0.01599782959112582,0.03153247459142718
1419,2005-2009 vs 2000-2004,bray,0.025959645532139048,0.01877395337532983,0.034914946258895845
1420,2005-2009 vs 2000-2004,bray,0.025944491367168285,0.016206474898806767,0.037030798629159076
1421,2005-2009 vs 2000-2004,bray,0.030030072624731344,0.01978044552842937,0.041701082571641686
1422,2005-2009 vs 2000-2004,bray,0.03352403915514207,0.023086150642970933,0.04649666847350641
1423,2005-2009 vs 2000-2004,bray,0.03444525403696645,0.024613694946192477,0.045475458216170384
1424,2005-2009 vs 2000-2004,bray,0.03193560845619513,0.023695819335850656,0.043494748065985786
1425,2005-2009 vs 2000-2004,bray,0.02865102540068582,0.021982430325360215,0.03780457668325052
1426,2005-2009 vs 2000-2004,bray,0.023953700214671372,0.0168730024851224,0.031829970095789153
1427,2005-2009 vs 2000-2004,bray,0.029701946781268952,0.02290404027197853,0.03797919038881711
1428,2005-2009 vs 2000-2004,bray,0.032467196810129585,0.023378641445995177,0.042516392063765576
1429,2005-2009 vs 2000-2004,bray,0.036545322125206954,0.027996798151039958,0.04938374059127237
1430,2005-2009 vs 2000-2004,bray,0.03906387507879789,0.029445865693071425,0.051880286369253736
1447,2005-2009 vs 2000-2004,bray,0.043430780337665904,0.030936573191675063,0.06091841591976583
1448,2005-2009 vs 2000-2004,bray,0.045357773718707736,0.030557083949021745,0.05962237051422639
1449,2005-2009 vs 2000-2004,bray,0.032161527095041734,0.02131951470201728,0.046241029705008416
1450,2005-2009 vs 2000-2004,bray,0.04409093170426589,0.03190001387194528,0.05865281833472107
1452,2005-2009 vs 2000-2004,bray,0.04180724675970727,0.02983554131244876,0.05413506208899778
1453,2005-2009 vs 2000-2004,bray,0.03913369732569645,0.026637066167344677,0.052471943998320024
1454,2005-2009 vs 2000-2004,bray,0.03767861250616241,0.023681551482598446,0.05076643752474622
1455,2005-2009 vs 2000-2004,bray,0.04655183075622918,0.03324340006052366,0.05905806998059846
1456,2005-2009 vs 2000-2004,bray,0.03824580761941389,0.02500378419431797,0.051218487720453745
1462,2005-2009 vs 2000-2004,bray,0.03575460128484553,0.02510970018351817,0.048517738988717425
1465,2005-2009 vs 2000-2004,bray,0.04731190960985773,0.03383263025998238,0.0653423418234008
1466,2005-2009 vs 2000-2004,bray,0.04600213366554281,0.03286329358699353,0.061124333393180706
1468,2005-2009 vs 2000-2004,bray,0.044634459104591746,0.031018480749458226,0.058825221692979865
1471,2005-2009 vs 2000-2004,bray,0.05924689194500798,0.04177183731036935,0.07614608141510551
1476,2005-2009 vs 2000-2004,bray,0.06027008905941459,0.04645665575482093,0.07950694018119821
1477,2005-2009 vs 2000-2004,bray,0.06027328830797276,0.04399100974925019,0.0758953551874332
1479,2005-2009 vs 2000-2004,bray,0.0557442993202264,0.04189466405333039,0.06962294268096131
1480,2005-2009 vs 2000-2004,bray,0.05425345740041219,0.0422000815698158,0.07024616821941684
1481,2005-2009 vs 2000-2004,bray,0.05266966964591225,0.04047515685319468,0.06623653053679615
1482,2005-2009 vs 2000-2004,bray,0.05114560340481947,0.03784231246939302,0.06528087354264969
1483,2005-2009 vs 2000-2004,bray,0.043772278710070014,0.03180925069407382,0.057343544255360354
1484,2005-2009 vs 2000-2004,bray,0.041122902027823115,0.029289207373168737,0.05235957004275679
1485,2005-2009 vs 2000-2004,bray,0.037190163368398615,0.02869953725589001,0.047157627325703944
1486,2005-2009 vs 2000-2004,bray,0.03738212759320232,0.028588712382266526,0.04695743525319827
1487,2005-2009 vs 2000-2004,bray,0.03957411349866262,0.029292017108561285,0.05069497073865191
1488,2005-2009 vs 2000-2004,bray,0.04499433957225013,0.033656390549660666,0.05658895139868462
1489,2005-2009 vs 2000-2004,bray,0.04936779236766366,0.03644255550782335,0.06286914928796729
1490,2005-2009 vs 2000-2004,bray,0.05251873353549271,0.03573847072567952,0.06817829842142792
1491,2005-2009 vs 2000-2004,bray,0.04122828671237727,0.031203478056761682,0.05461502884332817
1492,2005-2009 vs 2000-2004,bray,0.0261001795588973,0.01794334444302753,0.037404415961520644
1493,2005-2009 vs 2000-2004,bray,0.02719708957976524,0.0201766526301216,0.037149412130785944
1494,2005-2009 vs 2000-2004,bray,0.022685760002268376,0.01540626704544394,0.03160577942629776
1495,2005-2009 vs 2000-2004,bray,0.019260798643704224,0.013892291692784857,0.025786544297228337
1496,2005-2009 vs 2000-2004,bray,0.015860003854153707,0.011766949143307835,0.021586311998409293
1497,2005-2009 vs 2000-2004,bray,0.013259462605198832,0.00905056739657634,0.018926161609131298
1498,2005-2009 vs 2000-2004,bray,0.027726424885317482,0.01939241822452958,0.03822180481885173
1499,2005-2009 vs 2000-2004,bray,0.026092523515886857,0.01923292026079117,0.03496311024356365
1500,2005-2009 vs 2000-2004,bray,0.022786921233755534,0.016270841792179747,0.029650551627381293
1502,2005-2009 vs 2000-2004,bray,0.014308108919952274,0.010859264669252015,0.018955856169811453
1518,2005-2009 vs 2000-2004,bray,0.042481140307244536,0.0296352098457973,0.05670355279938083
1520,2005-2009 vs 2000-2004,bray,0.04292738944885966,0.028723220245963056,0.05778978670409732
1521,2005-2009 vs 2000-2004,bray,0.04249400616239356,0.030368305217138045,0.05636343179104245
1522,2005-2009 vs 2000-2004,bray,0.044829946469423704,0.032011999984388174,0.06110651004665161
1523,2005-2009 vs 2000-2004,bray,0.046872835108942495,0.03280737071269146,0.06365339624251033
1528,2005-2009 vs 2000-2004,bray,0.056768592636848206,0.04047881875179497,0.07048708625678299
1529,2005-2009 vs 2000-2004,bray,0.05727411412678798,0.041414805833505056,0.07127377241640372
1533,2005-2009 vs 2000-2004,bray,0.045811323076460846,0.03433253722905456,0.06175838710077474
1535,2005-2009 vs 2000-2004,bray,0.048101705999043225,0.03425855368256174,0.06331976214983939
1536,2005-2009 vs 2000-2004,bray,0.04309169692641259,0.029941232148135734,0.05623311242543436
1537,2005-2009 vs 2000-2004,bray,0.051786736632286216,0.03906241183222806,0.06772331051921586
1538,2005-2009 vs 2000-2004,bray,0.04975215219128076,0.03581201434481656,0.06530649694459333
1539,2005-2009 vs 2000-2004,bray,0.04444008443500826,0.028218025109435153,0.06031307799400894
1540,2005-2009 vs 2000-2004,bray,0.04901269955410894,0.030587416545965786,0.06390092840838918
1542,2005-2009 vs 2000-2004,bray,0.05884226491823812,0.04403526812075825,0.07479493037611318
1549,2005-2009 vs 2000-2004,bray,0.051515360893051206,0.036918209317601626,0.06345507441848644
1550,2005-2009 vs 2000-2004,bray,0.05059096844344886,0.03798199458644018,0.06360710275762407
1551,2005-2009 vs 2000-2004,bray,0.04687493403365308,0.035699166701694894,0.058855026967223306
1552,2005-2009 vs 2000-2004,bray,0.04498404494533675,0.03290640473805875,0.05662565125193237
1553,2005-2009 vs 2000-2004,bray,0.045363400444270265,0.03330501532482066,0.05723835700235577
1554,2005-2009 vs 2000-2004,bray,0.0487015078166595,0.03708037245814804,0.06172990203140473
1555,2005-2009 vs 2000-2004,bray,0.05565620413487625,0.04302076690906663,0.0699846925364605
1556,2005-2009 vs 2000-2004,bray,0.045696839115044324,0.03710147490612376,0.05604863200181503
1557,2005-2009 vs 2000-2004,bray,0.04348362459613522,0.035238521922199284,0.05398027486500636
1558,2005-2009 vs 2000-2004,bray,0.049351179090584577,0.03579623448660383,0.06566580095150096
1559,2005-2009 vs 2000-2004,bray,0.04777561382005638,0.035466137178747116,0.06352490064800315
1560,2005-2009 vs 2000-2004,bray,0.03710973937623606,0.029520779096610585,0.0467055296656399
1561,2005-2009 vs 2000-2004,bray,0.0351729035635092,0.027786008972016635,0.044177189109911856
1562,2005-2009 vs 2000-2004,bray,0.03334607840275892,0.02619444568055441,0.04168348245052339
1563,2005-2009 vs 2000-2004,bray,0.03162101975889006,0.024740309682462835,0.03924352918406746
1564,2005-2009 vs 2000-2004,bray,0.029985400594738372,0.02335914932180068,0.036868400789525455
1565,2005-2009 vs 2000-2004,bray,0.028429169595814076,0.022068393269485176,0.03519886760808827
1566,2005-2009 vs 2000-2004,bray,0.01679249499718396,0.011911441662735434,0.023304484469677936
1567,2005-2009 vs 2000-2004,bray,0.01772560294591243,0.013582209502341371,0.02324310760098016
1568,2005-2009 vs 2000-2004,bray,0.016940041739538197,0.012762108753278373,0.021364798172207936
1569,2005-2009 vs 2000-2004,bray,0.01847675879174086,0.013965888788201958,0.022905535195097363
1570,2005-2009 vs 2000-2004,bray,0.01740764110927357,0.013367520006166072,0.021939743554758022
1571,2005-2009 vs 2000-2004,bray,0.014296952093177757,0.010864412954880153,0.018449187251832373
1586,2005-2009 vs 2000-2004,bray,0.04342661687005352,0.029933394070190546,0.05965655981510225
1587,2005-2009 vs 2000-2004,bray,0.043273784080191606,0.029656213927738404,0.058032899264233564
1588,2005-2009 vs 2000-2004,bray,0.04303392927191062,0.030234775569276062,0.057614666360149426
1589,2005-2009 vs 2000-2004,bray,0.0449403178412187,0.03203669466310643,0.05987227762794428
1590,2005-2009 vs 2000-2004,bray,0.045502925910035956,0.03316273472031191,0.06484992250027954
1591,2005-2009 vs 2000-2004,bray,0.04493255858788243,0.02927978481208877,0.06442035261986094
1592,2005-2009 vs 2000-2004,bray,0.020237525063132696,0.01232237504853639,0.031972306748389745
1593,2005-2009 vs 2000-2004,bray,0.036248527384097576,0.022862284853774083,0.0526734738115769
1594,2005-2009 vs 2000-2004,bray,0.04755151833088158,0.030781021383569862,0.06774231011841696
1597,2005-2009 vs 2000-2004,bray,0.05635478070180257,0.039350582560538666,0.06997214014175655
1599,2005-2009 vs 2000-2004,bray,0.057415117260639754,0.04070958592666694,0.0713407521757843
1602,2005-2009 vs 2000-2004,bray,0.04688953205410912,0.03396387465249024,0.06353024347915494
1608,2005-2009 vs 2000-2004,bray,0.05023656124931169,0.037750266288336,0.06606287700860945
1609,2005-2009 vs 2000-2004,bray,0.05132225919798458,0.038229611100309834,0.06770030812298856
1610,2005-2009 vs 2000-2004,bray,0.05339933753555374,0.039946243258691894,0.06933615749720873
1611,2005-2009 vs 2000-2004,bray,0.05812014984152393,0.04377765942046919,0.0748239477651616
1612,2005-2009 vs 2000-2004,bray,0.05951485789597738,0.04317681135742551,0.07709719095075745
1613,2005-2009 vs 2000-2004,bray,0.055091378203486405,0.03872383336261933,0.07064274832558476
1614,2005-2009 vs 2000-2004,bray,0.049327942684540806,0.03499536817296711,0.06293909489185483
1616,2005-2009 vs 2000-2004,bray,0.04994002791328683,0.0370375089183806,0.0636793789648565
1617,2005-2009 vs 2000-2004,bray,0.052715687338985184,0.03805212386854339,0.06501729319060025
1618,2005-2009 vs 2000-2004,bray,0.05085147957075494,0.03727620672410012,0.062265115525787174
1619,2005-2009 vs 2000-2004,bray,0.0505215845832499,0.037096114001764796,0.06127794412988696
1620,2005-2009 vs 2000-2004,bray,0.049984539298164536,0.03817544381538829,0.06178541310354176
1621,2005-2009 vs 2000-2004,bray,0.0473566711167922,0.03606111641575807,0.05943437050041689
1622,2005-2009 vs 2000-2004,bray,0.04902124199179527,0.03611358802106334,0.06145824124638734
1623,2005-2009 vs 2000-2004,bray,0.046745172830430136,0.03423648669521397,0.05889201142598768
1624,2005-2009 vs 2000-2004,bray,0.04807435027627639,0.03799523110225763,0.06047836655496704
1625,2005-2009 vs 2000-2004,bray,0.05008422231408826,0.037416519685487114,0.06259767795115155
1626,2005-2009 vs 2000-2004,bray,0.05034355124922505,0.03633056373504412,0.06296937092280072
1627,2005-2009 vs 2000-2004,bray,0.029929919945223305,0.02178574936381942,0.038436976166051934
1628,2005-2009 vs 2000-2004,bray,0.02612895360677901,0.016756697565956206,0.03667395188796352
1629,2005-2009 vs 2000-2004,bray,0.04381025974332899,0.035453063678570144,0.05464570000965684
1630,2005-2009 vs 2000-2004,bray,0.041484667329776945,0.03340146782732139,0.051990871095652424
1631,2005-2009 vs 2000-2004,bray,0.039240132594095374,0.031219048084990556,0.049339505396126485
1632,2005-2009 vs 2000-2004,bray,0.023366174523916983,0.018329751188605664,0.03066361462895221
1633,2005-2009 vs 2000-2004,bray,0.019016486623782664,0.014430313006401628,0.025265299438642988
1634,2005-2009 vs 2000-2004,bray,0.016192309877555457,0.012240241002277368,0.02126219520237566
1635,2005-2009 vs 2000-2004,bray,0.016438328320513264,0.012643277353328847,0.021759506604716206
1636,2005-2009 vs 2000-2004,bray,0.015992801414891646,0.012216243664731261,0.02042736793592104
1637,2005-2009 vs 2000-2004,bray,0.014942320405559666,0.011158636909237398,0.019172612457628035
