grid_cell,pair_id,pair_label,gain,loss,net
879,2,2005-2009 -> 2010-2014,2.0593994866181182,0.6523310135749956,1.4070684730431238
881,2,2005-2009 -> 2010-2014,2.2695997182266616,0.6602736778964831,1.609326040330175
882,2,2005-2009 -> 2010-2014,2.4938284760141185,0.665659607819274,1.8281688681948467
883,2,2005-2009 -> 2010-2014,2.9129467158589253,0.6246469798993521,2.2882997359595727
884,2,2005-2009 -> 2010-2014,2.1242079332529222,0.5568493025697686,1.5673586306831537
885,2,2005-2009 -> 2010-2014,2.389375456967233,0.7104277080703297,1.6789477488969058
916,2,2005-2009 -> 2010-2014,3.5867568149187155,0.9817724782476323,2.604984336671083
917,2,2005-2009 -> 2010-2014,3.502724983110711,0.954616950570141,2.54810803254057
918,2,2005-2009 -> 2010-2014,4.05475315113022,0.9097906549914055,3.144962496138815
919,2,2005-2009 -> 2010-2014,3.9462351665039894,0.8926557586506264,3.0535794078533627
920,2,2005-2009 -> 2010-2014,3.6958309021150626,0.8122517833287372,2.883579118786325
921,2,2005-2009 -> 2010-2014,2.9190978565836385,0.6898775055925167,2.2292203509911226
922,2,2005-2009 -> 2010-2014,2.7842369171405665,0.6433318715486814,2.140905045591886
923,2,2005-2009 -> 2010-2014,2.7458116800502617,0.6293985053706171,2.116413174679645
926,2,2005-2009 -> 2010-2014,2.8500952510140483,0.6573673088206572,2.1927279421933905
927,2,2005-2009 -> 2010-2014,2.8984737007188617,0.6846123065786064,2.2138613941402556
929,2,2005-2009 -> 2010-2014,2.8249142079891127,0.6599099265378628,2.1650042814512487
930,2,2005-2009 -> 2010-2014,2.924939154385016,0.7043747188827165,2.2205644355023004
931,2,2005-2009 -> 2010-2014,2.7670470558602616,0.6982367883057368,2.0688102675545244
947,2,2005-2009 -> 2010-2014,2.17360461378024,0.5957671323371572,1.5778374814430818
948,2,2005-2009 -> 2010-2014,2.229187018834978,0.6665404736111564,1.5626465452238214
949,2,2005-2009 -> 2010-2014,2.2832462161155638,0.6931815566438944,1.590064659471669
950,2,2005-2009 -> 2010-2014,2.4701527852037044,0.7117625696181765,1.7583902155855258
951,2,2005-2009 -> 2010-2014,2.4447570404186267,0.7412912294281369,1.7034658109904894
952,2,2005-2009 -> 2010-2014,2.542646970150015,0.7363128286655851,1.80633414148443
953,2,2005-2009 -> 2010-2014,2.6414247590006403,0.7391313536326225,1.9022934053680167
955,2,2005-2009 -> 2010-2014,2.3798061031070423,0.7486826925865031,1.6311234105205414
956,2,2005-2009 -> 2010-2014,2.573739046942519,0.7664520797584565,1.8072869671840623
985,2,2005-2009 -> 2010-2014,3.976019610005456,0.7893187722695607,3.1867008377358945
986,2,2005-2009 -> 2010-2014,4.001153028293902,0.7890654818839387,3.2120875464099656
987,2,2005-2009 -> 2010-2014,3.9533461298022865,0.7880374260206878,3.165308703781598
988,2,2005-2009 -> 2010-2014,3.5087284631411046,0.7325382052299926,2.776190257911115
989,2,2005-2009 -> 2010-2014,3.5704537894489627,0.7436980390542827,2.82675575039468
991,2,2005-2009 -> 2010-2014,2.9960426592947997,0.7039391698248687,2.29210348946993
992,2,2005-2009 -> 2010-2014,2.8861711714843468,0.705593344627141,2.180577826857206
993,2,2005-2009 -> 2010-2014,2.6923581073472884,0.7020685364458775,1.9902895709014095
994,2,2005-2009 -> 2010-2014,2.4051238948494804,0.6685232289572434,1.7366006658922384
995,2,2005-2009 -> 2010-2014,2.3668962642579205,0.6658982306486451,1.700998033609277
996,2,2005-2009 -> 2010-2014,2.2231479101830454,0.6629166023350294,1.560231307848017
997,2,2005-2009 -> 2010-2014,2.1150682599024235,0.5932149308948561,1.5218533290075662
999,2,2005-2009 -> 2010-2014,2.0147979731329055,0.6102093191701248,1.4045886539627812
1001,2,2005-2009 -> 2010-2014,2.690297011888994,0.7943478775096878,1.895949134379307
1002,2,2005-2009 -> 2010-2014,2.931733327884794,0.8115644981420468,2.120168829742746
1003,2,2005-2009 -> 2010-2014,2.907207881941777,0.8940639842871928,2.0131438976545826
1018,2,2005-2009 -> 2010-2014,2.111849983391032,0.649898643959229,1.4619513394318018
1019,2,2005-2009 -> 2010-2014,1.9729470923498518,0.7048321068821848,1.2681149854676668
1020,2,2005-2009 -> 2010-2014,2.0508011634499805,0.6009171258405057,1.4498840376094744
1021,2,2005-2009 -> 2010-2014,1.9047125188463927,0.5006601141283604,1.4040524047180323
1022,2,2005-2009 -> 2010-2014,2.1559103527954537,0.6086467964126091,1.5472635563828447
1023,2,2005-2009 -> 2010-2014,2.1699199058858385,0.6114755825051456,1.5584443233806915
1025,2,2005-2009 -> 2010-2014,2.1747313070560783,0.5998903073331276,1.5748409997229516
1026,2,2005-2009 -> 2010-2014,2.230795875275251,0.6158893206160545,1.6149065546591954
1027,2,2005-2009 -> 2010-2014,2.309281242720245,0.6302966553366464,1.6789845873836002
1028,2,2005-2009 -> 2010-2014,2.3977153820033292,0.6410493280713007,1.7566660539320285
1029,2,2005-2009 -> 2010-2014,2.5246190563334245,0.6532511657017162,1.8713678906317077
1055,2,2005-2009 -> 2010-2014,3.8113095044646226,1.069706406088615,2.741603098376006
1057,2,2005-2009 -> 2010-2014,4.142583470167065,1.077942519043802,3.0646409511232626
1058,2,2005-2009 -> 2010-2014,4.012914663020771,1.027565300568477,2.985349362452296
1061,2,2005-2009 -> 2010-2014,3.8128573739906146,0.9584129413537417,2.8544444326368716
1063,2,2005-2009 -> 2010-2014,3.6623332733861678,0.9295973870999925,2.732735886286173
1064,2,2005-2009 -> 2010-2014,3.634433676923645,0.9376055626077381,2.6968281143159056
1065,2,2005-2009 -> 2010-2014,3.4949034008313524,0.910770566201828,2.584132834629524
1066,2,2005-2009 -> 2010-2014,3.30004372760016,0.8804147256269521,2.4196290019732056
1068,2,2005-2009 -> 2010-2014,3.293961411003471,0.7616414548855217,2.5323199561179504
1069,2,2005-2009 -> 2010-2014,3.198527428230948,0.7202589820532365,2.478268446177711
1070,2,2005-2009 -> 2010-2014,3.074727513584904,0.7218373380152744,2.352890175569632
1073,2,2005-2009 -> 2010-2014,3.1536305938478106,0.7490072203956669,2.404623373452142
1075,2,2005-2009 -> 2010-2014,3.109331234547001,0.75458952165088,2.354741712896122
1076,2,2005-2009 -> 2010-2014,3.015202592349155,0.7585609911319612,2.2566416012171935
1089,2,2005-2009 -> 2010-2014,2.117396914774715,0.566601357266739,1.5507955575079753
1090,2,2005-2009 -> 2010-2014,2.1632166118219827,0.5805635553524342,1.5826530564695487
1091,2,2005-2009 -> 2010-2014,2.210566306540057,0.5708122913596634,1.6397540151803938
1092,2,2005-2009 -> 2010-2014,2.22033157390732,0.5659287713464027,1.6544028025609183
1093,2,2005-2009 -> 2010-2014,2.289337129482846,0.5670046305696167,1.7223324989132296
1094,2,2005-2009 -> 2010-2014,2.3711403165716756,0.5643980542174452,1.806742262354229
1095,2,2005-2009 -> 2010-2014,2.359165779715365,0.6486283943274634,1.7105373853879007
1096,2,2005-2009 -> 2010-2014,2.2480889233032793,0.7292008705354561,1.5188880527678223
1097,2,2005-2009 -> 2010-2014,2.291591330133237,0.7322329223621094,1.5593584077711276
1098,2,2005-2009 -> 2010-2014,2.222160565136859,0.7412090744680339,1.480951490668824
1099,2,2005-2009 -> 2010-2014,2.190522316080438,0.7179202951541148,1.4726020209263235
1100,2,2005-2009 -> 2010-2014,2.36341368291671,0.7765335213706549,1.5868801615460575
1101,2,2005-2009 -> 2010-2014,2.607181209686557,0.8038140619452714,1.8033671477412847
1103,2,2005-2009 -> 2010-2014,2.611832157787999,0.7847426165346888,1.82708954125331
1125,2,2005-2009 -> 2010-2014,4.074838070277744,0.8192315672823213,3.255606502995423
1126,2,2005-2009 -> 2010-2014,4.100083759896774,0.8231081493776377,3.2769756105191346
1127,2,2005-2009 -> 2010-2014,4.0372044706242995,0.8047545436197642,3.232449927004537
1128,2,2005-2009 -> 2010-2014,4.063946153924949,0.7999719676642766,3.2639741862606733
1129,2,2005-2009 -> 2010-2014,4.0243295051152455,0.7606807751607536,3.263648729954491
1130,2,2005-2009 -> 2010-2014,3.5289992409495876,0.7173811914788081,2.8116180494707783
1131,2,2005-2009 -> 2010-2014,3.0264913863323812,0.6750234902423469,2.3514678960900324
1132,2,2005-2009 -> 2010-2014,2.8547416589578027,0.6675524407404604,2.1871892182173407
1133,2,2005-2009 -> 2010-2014,2.671429721606548,0.6674336399005062,2.0039960817060405
1134,2,2005-2009 -> 2010-2014,2.579190409884076,0.6573779804491423,1.921812429434934
1136,2,2005-2009 -> 2010-2014,2.1640549800612736,0.6409716191125692,1.5230833609487036
1137,2,2005-2009 -> 2010-2014,2.1227211452061154,0.6474165934602284,1.4753045517458896
1138,2,2005-2009 -> 2010-2014,2.2584353675142674,0.6791929744031406,1.5792423931111272
1139,2,2005-2009 -> 2010-2014,2.208171151367319,0.6744210691361975,1.533750082231121
1140,2,2005-2009 -> 2010-2014,2.177218348446846,0.672027146455815,1.5051912019910307
1141,2,2005-2009 -> 2010-2014,2.0887422192205274,0.6430461799167128,1.4456960393038154
1142,2,2005-2009 -> 2010-2014,1.9766934223561539,0.5892128836877774,1.3874805386683748
1143,2,2005-2009 -> 2010-2014,2.020247111383896,0.6109066516817134,1.409340459702183
1144,2,2005-2009 -> 2010-2014,2.588198218666607,0.787844467165261,1.8003537515013461
1145,2,2005-2009 -> 2010-2014,2.452153476582311,0.8765582848882626,1.5755951916940507
1161,2,2005-2009 -> 2010-2014,1.9391627178106094,0.7076766284896024,1.2314860893210067
1162,2,2005-2009 -> 2010-2014,2.1443787545878163,0.6604627352095478,1.4839160193782686
1163,2,2005-2009 -> 2010-2014,2.092410700743585,0.6868225110385346,1.4055881897050493
1164,2,2005-2009 -> 2010-2014,2.0336624418506704,0.6584165435352242,1.375245898315446
1165,2,2005-2009 -> 2010-2014,2.2071252690677317,0.686550989513185,1.520574279554546
1166,2,2005-2009 -> 2010-2014,2.2912110304055604,0.6579694725476607,1.6332415578579007
1167,2,2005-2009 -> 2010-2014,2.3481287610977937,0.6558578205621892,1.6922709405356047
1168,2,2005-2009 -> 2010-2014,2.320242933290301,0.6848904121172076,1.6353525211730942
1169,2,2005-2009 -> 2010-2014,2.4895044237761974,0.6924495808922839,1.7970548428839153
1170,2,2005-2009 -> 2010-2014,2.503484332620887,0.7136397349533927,1.7898445976674913
1171,2,2005-2009 -> 2010-2014,2.642085044090291,0.6965055550384219,1.9455794890518703
1172,2,2005-2009 -> 2010-2014,2.6317385986981576,0.708116999310788,1.9236215993873704
1173,2,2005-2009 -> 2010-2014,2.5699883328238777,0.7169405386299477,1.8530477941939298
1175,2,2005-2009 -> 2010-2014,2.666183974551385,0.6730485575413779,1.9931354170100073
1196,2,2005-2009 -> 2010-2014,4.2559221065039505,0.9727139090928241,3.2832081974111302
1197,2,2005-2009 -> 2010-2014,4.413343216820149,0.978684887575297,3.4346583292448534
1198,2,2005-2009 -> 2010-2014,4.529429646572379,0.9988073186620287,3.5306223279103506
1199,2,2005-2009 -> 2010-2014,4.562967224638897,0.9816356889590925,3.5813315356798077
1200,2,2005-2009 -> 2010-2014,4.769711643323095,1.026434137721875,3.743277505601221
1201,2,2005-2009 -> 2010-2014,4.71214465047061,1.126043912530626,3.5861007379399843
1202,2,2005-2009 -> 2010-2014,4.358498568392547,1.0686686486411232,3.2898299197514205
1203,2,2005-2009 -> 2010-2014,4.322087984186965,1.0930286457618144,3.229059338425149
1204,2,2005-2009 -> 2010-2014,4.112340654249131,1.0211684010250144,3.091172253224118
1205,2,2005-2009 -> 2010-2014,4.000093554185682,1.0564819747282277,2.9436115794574533
1206,2,2005-2009 -> 2010-2014,3.948814387819388,1.0561027818814117,2.8927116059379756
1207,2,2005-2009 -> 2010-2014,3.868405158565616,1.067600096147497,2.8008050624181187
1208,2,2005-2009 -> 2010-2014,3.921978247367763,1.0452124666831808,2.876765780684582
1209,2,2005-2009 -> 2010-2014,4.00151070903393,1.0680144747042652,2.933496234329665
1210,2,2005-2009 -> 2010-2014,3.510670000661686,1.0091780943875381,2.5014919062741487
1211,2,2005-2009 -> 2010-2014,3.569096928731744,1.0430621368509168,2.5260347918808286
1212,2,2005-2009 -> 2010-2014,3.7302061644412845,1.081221319115039,2.6489848453262455
1213,2,2005-2009 -> 2010-2014,3.0353233981287735,0.7987974681853702,2.2365259299434035
1214,2,2005-2009 -> 2010-2014,3.006206514438151,0.7467120657025659,2.2594944487355835
1215,2,2005-2009 -> 2010-2014,2.690585241212679,0.6368815232883726,2.0537037179243067
1216,2,2005-2009 -> 2010-2014,2.854626962287491,0.599182979032695,2.255443983254796
1234,2,2005-2009 -> 2010-2014,2.191793506430366,0.5016213778924297,1.6901721285379367
1235,2,2005-2009 -> 2010-2014,2.2070113572858205,0.5282527420501681,1.6787586152356528
1236,2,2005-2009 -> 2010-2014,2.275077061956686,0.5389337762738117,1.7361432856828738
1237,2,2005-2009 -> 2010-2014,2.3480238939106965,0.5570343007208327,1.7909895931898632
1238,2,2005-2009 -> 2010-2014,2.3052008840997287,0.5911931695783021,1.7140077145214279
1239,2,2005-2009 -> 2010-2014,2.260721712737779,0.625194140573409,1.6355275721643698
1240,2,2005-2009 -> 2010-2014,2.337146197482888,0.6837913458748556,1.6533548516080319
1241,2,2005-2009 -> 2010-2014,2.350024034065909,0.7079086379756738,1.642115396090235
1242,2,2005-2009 -> 2010-2014,2.31468760667617,0.7131938814484212,1.6014937252277486
1243,2,2005-2009 -> 2010-2014,2.234204270571988,0.73808861128566,1.4961156592863274
1244,2,2005-2009 -> 2010-2014,2.3019531262009196,0.7394625171478381,1.5624906090530821
1245,2,2005-2009 -> 2010-2014,2.4014798409832965,0.7475852352261931,1.653894605757104
1246,2,2005-2009 -> 2010-2014,2.479312206156561,0.7361598169627311,1.7431523891938274
1247,2,2005-2009 -> 2010-2014,2.529033025517886,0.7623399901993811,1.7666930353185046
1248,2,2005-2009 -> 2010-2014,2.8122206324748866,0.7683767612479696,2.0438438712269167
1249,2,2005-2009 -> 2010-2014,2.9491335996819665,0.7795109683789598,2.1696226313030063
1268,2,2005-2009 -> 2010-2014,4.600019512136188,0.9177076208015086,3.6823118913346824
1269,2,2005-2009 -> 2010-2014,4.418304627741426,0.8563843181864486,3.561920309554974
1270,2,2005-2009 -> 2010-2014,4.6216235527571525,0.943882488664462,3.6777410640926886
1271,2,2005-2009 -> 2010-2014,4.193298498585731,0.8898530258051307,3.3034454727805986
1272,2,2005-2009 -> 2010-2014,3.825474697648236,0.7938005756099271,3.0316741220383094
1273,2,2005-2009 -> 2010-2014,3.7373430130864276,0.7536849746607317,2.9836580384256965
1274,2,2005-2009 -> 2010-2014,3.4435039586787424,0.7079585579176598,2.735545400761084
1275,2,2005-2009 -> 2010-2014,3.3842498092570987,0.6750903654438334,2.709159443813264
1276,2,2005-2009 -> 2010-2014,3.194514211358143,0.6533681842248227,2.541146027133319
1277,2,2005-2009 -> 2010-2014,2.6730194378953787,0.6723400770056138,2.0006793608897646
1279,2,2005-2009 -> 2010-2014,2.6918034767433072,0.6721350322101622,2.0196684445331465
1280,2,2005-2009 -> 2010-2014,3.0605439927564886,0.6761300521757682,2.3844139405807185
1281,2,2005-2009 -> 2010-2014,2.9220393819475703,0.6671798908131678,2.2548594911344018
1282,2,2005-2009 -> 2010-2014,2.8485352606743506,0.650193069085108,2.1983421915892425
1283,2,2005-2009 -> 2010-2014,2.928571048058794,0.6134091376771991,2.3151619103815952
1284,2,2005-2009 -> 2010-2014,2.3541746556255,0.5914006956561529,1.7627739599693484
1285,2,2005-2009 -> 2010-2014,2.452335215121393,0.6306805553897141,1.8216546597316794
1286,2,2005-2009 -> 2010-2014,2.399453270268138,0.6267707450878911,1.7726825251802465
1287,2,2005-2009 -> 2010-2014,2.478815204093579,0.632734169333172,1.8460810347604077
1288,2,2005-2009 -> 2010-2014,2.5683603052159727,0.675849975170297,1.8925103300456747
1289,2,2005-2009 -> 2010-2014,2.594028406451469,0.708803965465862,1.8852244409856078
1305,2,2005-2009 -> 2010-2014,1.834026525218806,0.6788219616193472,1.155204563599459
1306,2,2005-2009 -> 2010-2014,1.9416188978746733,0.7025173279366868,1.2391015699379864
1307,2,2005-2009 -> 2010-2014,1.9365450096211705,0.7038182055606649,1.2327268040605046
1308,2,2005-2009 -> 2010-2014,1.7104530293154236,0.6369876542391754,1.073465375076248
1309,2,2005-2009 -> 2010-2014,2.076952471583713,0.6667974833539194,1.410154988229793
1312,2,2005-2009 -> 2010-2014,2.4047323698798104,0.6278451388162913,1.776887231063518
1313,2,2005-2009 -> 2010-2014,2.3657006080822502,0.6715634728271902,1.6941371352550598
1314,2,2005-2009 -> 2010-2014,2.6178915155532514,0.6476861036895447,1.9702054118637076
1315,2,2005-2009 -> 2010-2014,2.8619873095827923,0.6544466155347194,2.2075406940480735
1316,2,2005-2009 -> 2010-2014,2.966407975413767,0.7031521257810798,2.263255849632687
1319,2,2005-2009 -> 2010-2014,3.1474146299578125,0.7422272125862878,2.4051874173715246
1320,2,2005-2009 -> 2010-2014,3.0970616409567953,0.6476699506313207,2.4493916903254744
1321,2,2005-2009 -> 2010-2014,2.8759863101204237,0.6177288486299038,2.2582574614905186
1322,2,2005-2009 -> 2010-2014,2.8403528292558766,0.6058002866512362,2.2345525426046393
1328,2,2005-2009 -> 2010-2014,3.288844808373091,0.811380034439766,2.477464773933325
1339,2,2005-2009 -> 2010-2014,4.288910985960213,1.0108070368631255,3.2781039490970882
1340,2,2005-2009 -> 2010-2014,4.328923804338251,1.018266151937691,3.310657652400556
1341,2,2005-2009 -> 2010-2014,4.2754049116012265,1.0300627708357697,3.2453421407654552
1342,2,2005-2009 -> 2010-2014,4.4480195403947365,1.0338189793869257,3.4142005610078083
1344,2,2005-2009 -> 2010-2014,4.623655439348035,1.0443359961175744,3.5793194432304594
1345,2,2005-2009 -> 2010-2014,4.629498316503626,1.0367768278688498,3.592721488634774
1346,2,2005-2009 -> 2010-2014,4.418781500888415,1.0365330303308544,3.382248470557562
1348,2,2005-2009 -> 2010-2014,4.376050867243341,1.1385045625318817,3.237546304711461
1349,2,2005-2009 -> 2010-2014,4.194020964415299,1.094300717690214,3.0997202467250866
1350,2,2005-2009 -> 2010-2014,4.724246971646978,1.1153715667884456,3.608875404858532
1351,2,2005-2009 -> 2010-2014,4.276336319859697,1.053792129371052,3.2225441904886436
1352,2,2005-2009 -> 2010-2014,4.1840105371714,1.0597412873324419,3.124269249838954
1353,2,2005-2009 -> 2010-2014,4.079071758960477,1.0195612395328002,3.0595105194276795
1354,2,2005-2009 -> 2010-2014,3.8443516171709993,0.9120136001030331,2.9323380170679654
1355,2,2005-2009 -> 2010-2014,3.690404846409869,0.8883446359846456,2.8020602104252226
1356,2,2005-2009 -> 2010-2014,3.786343624416625,1.0120244839785923,2.7743191404380334
1357,2,2005-2009 -> 2010-2014,3.7598162148973944,1.029257629133366,2.7305585857640264
1358,2,2005-2009 -> 2010-2014,3.8206092406527876,1.0177506634789073,2.8028585771738825
1359,2,2005-2009 -> 2010-2014,3.733919636100889,0.9584369227141135,2.775482713386775
1360,2,2005-2009 -> 2010-2014,3.0093384308324747,0.7252523889850204,2.284086041847453
1361,2,2005-2009 -> 2010-2014,2.33658289768662,0.6089176196875443,1.7276652779990755
1377,2,2005-2009 -> 2010-2014,1.9951266813341444,0.6165867448316191,1.3785399365025255
1379,2,2005-2009 -> 2010-2014,2.1516781837532633,0.6139470866359411,1.5377310971173213
1380,2,2005-2009 -> 2010-2014,2.2235902011214654,0.5490868123489657,1.6745033887725012
1381,2,2005-2009 -> 2010-2014,2.0670662623375806,0.5917647931902963,1.475301469147284
1382,2,2005-2009 -> 2010-2014,2.1958273869515414,0.6313223374844885,1.564505049467053
1383,2,2005-2009 -> 2010-2014,2.143046672427835,0.6673788502418552,1.4756678221859822
1384,2,2005-2009 -> 2010-2014,2.134762423729288,0.7190070559453314,1.4157553677839563
