grid_cell,metric,trend_mean,trend_l95,trend_u95,p_pos,sig95
1357,corrected_richness,3.6942328778012903,3.214465450172339,4.200651001207062,1,TRUE
1358,corrected_richness,3.836950533591049,3.371462764979432,4.3406148080138784,1,TRUE
1359,corrected_richness,3.718119696741779,3.1752718974014114,4.18791615023935,1,TRUE
1360,corrected_richness,2.79066611363977,2.3772427804586407,3.231939369185613,1,TRUE
1361,corrected_richness,2.1548037725041174,1.828081904602972,2.5176590548557884,1,TRUE
1377,corrected_richness,2.5125961078142987,2.1778713510186307,2.810868614165881,1,TRUE
1379,corrected_richness,2.7951370260104706,2.430683008095618,3.1792923366443246,1,TRUE
1380,corrected_richness,2.696581721549955,2.2984188611481158,3.08028357630985,1,TRUE
1381,corrected_richness,2.7433858115647163,2.4177679407043193,3.096624467983023,1,TRUE
1382,corrected_richness,2.5136980879413016,2.1184120731550053,2.9319195813882883,1,TRUE
1383,corrected_richness,2.7775514747457777,2.482552758236098,3.1117203642525886,1,TRUE
1384,corrected_richness,2.740891342441496,2.4187231353692527,3.067228603599367,1,TRUE
1385,corrected_richness,2.683488987731251,2.3971844732969356,2.9857567481338063,1,TRUE
1386,corrected_richness,2.646137020446698,2.329233505911034,2.9799267777889096,1,TRUE
1393,corrected_richness,3.4996712970889705,3.1082403957869116,3.892989914344883,1,TRUE
1400,corrected_richness,3.7816559045532245,3.3201072903416327,4.23199780258238,1,TRUE
1401,corrected_richness,3.9822430398543633,3.566592867826557,4.397861995471695,1,TRUE
1410,corrected_richness,3.808177017590037,3.4017466918134094,4.27714821667759,1,TRUE
1412,corrected_richness,3.38180221587427,2.9629083376995604,3.7837199176871623,1,TRUE
1413,corrected_richness,3.7892186359411886,3.4104067078139124,4.208261220532698,1,TRUE
1414,corrected_richness,3.424687822144622,3.0336850477434187,3.91677540891265,1,TRUE
1415,corrected_richness,3.288386669376535,2.8838482720989234,3.769503791183692,1,TRUE
1416,corrected_richness,3.77751584811895,3.228178494758221,4.3306773354276364,1,TRUE
1417,corrected_richness,3.498416456497608,3.047962991793976,3.9386409893498935,1,TRUE
1418,corrected_richness,3.2420436550578833,2.8241123610783054,3.6945603396170865,1,TRUE
1419,corrected_richness,3.4538443629346554,3.04281939411292,3.881891732777927,1,TRUE
1420,corrected_richness,3.164746586604032,2.7128044060863274,3.662661436259398,1,TRUE
1421,corrected_richness,3.4395737240117277,2.974284847692285,3.8768953313832295,1,TRUE
1422,corrected_richness,3.717712882837031,3.2765458666520684,4.133769528747293,1,TRUE
1423,corrected_richness,3.7847876835592147,3.383669754218355,4.2172766037932865,1,TRUE
1424,corrected_richness,3.736534830424358,3.2564820448365506,4.255917757935329,1,TRUE
1425,corrected_richness,3.5514114789107905,3.133834594598161,3.9777045129488897,1,TRUE
1426,corrected_richness,3.1633600118132734,2.79330467728302,3.573116430985078,1,TRUE
1427,corrected_richness,3.5241607909733257,3.13286783014189,3.967238845910178,1,TRUE
1428,corrected_richness,3.7094624889795744,3.264746667596824,4.109319511953516,1,TRUE
1429,corrected_richness,3.9896289188730725,3.5859871635376317,4.435712807641412,1,TRUE
1430,corrected_richness,4.05910356236304,3.6048878313813133,4.5440235195069,1,TRUE
1447,corrected_richness,2.2418817443144454,1.9218956099010143,2.5461682358553848,1,TRUE
1448,corrected_richness,2.2245290398153412,1.9235226680395792,2.5069274128960655,1,TRUE
1449,corrected_richness,2.7639562506178472,2.3383133821414117,3.212484631156174,1,TRUE
1450,corrected_richness,2.9333343726042265,2.5411662832969677,3.3355774905805067,1,TRUE
1452,corrected_richness,3.0123039268571183,2.6263597181231013,3.386759311698143,1,TRUE
1453,corrected_richness,2.920663867432091,2.5560491266413954,3.3383362350017345,1,TRUE
1454,corrected_richness,2.8078934109447258,2.4143351554487835,3.2532710558329625,1,TRUE
1455,corrected_richness,3.0573450937889612,2.6993468134082503,3.4485350498938034,1,TRUE
1456,corrected_richness,3.031152898371114,2.664869475981737,3.4058036397929317,1,TRUE
1462,corrected_richness,3.2953259642093813,2.9106739083353697,3.7033405895587515,1,TRUE
1465,corrected_richness,3.5993967236363913,3.196980916557887,3.9984322554875567,1,TRUE
1466,corrected_richness,3.7466565473279254,3.3525289965439558,4.160401566299191,1,TRUE
1468,corrected_richness,3.8860799861882453,3.4317859102658934,4.307772882145923,1,TRUE
1471,corrected_richness,3.9002946811099974,3.5438055477290944,4.295133733336288,1,TRUE
1476,corrected_richness,4.435810335281889,4.035676457223881,4.821369515989239,1,TRUE
1477,corrected_richness,4.521684511746553,4.0687527544877105,4.987987122141188,1,TRUE
1479,corrected_richness,4.275457117505081,3.7982763580277106,4.766452713090145,1,TRUE
1480,corrected_richness,4.409929674790715,3.8931177251520026,4.8804727392998375,1,TRUE
1481,corrected_richness,4.381191556207422,3.8030937317909155,4.878113273221691,1,TRUE
1482,corrected_richness,4.4046274166675525,3.8360271963723265,4.93173775369149,1,TRUE
1483,corrected_richness,4.178586294315989,3.662992075252711,4.667912875404683,1,TRUE
1484,corrected_richness,4.157067377903158,3.6131240905317537,4.695479758488479,1,TRUE
1485,corrected_richness,3.9372505099420874,3.3823673604219184,4.453909354167652,1,TRUE
1486,corrected_richness,3.9387162697719544,3.3539272671195492,4.46056541887282,1,TRUE
1487,corrected_richness,4.053541010826616,3.510303461399929,4.562337104371211,1,TRUE
1488,corrected_richness,4.374637909482969,3.9066457699719512,4.848028989813353,1,TRUE
1489,corrected_richness,4.711195475421876,4.260024495742462,5.18340385616776,1,TRUE
1490,corrected_richness,4.56808113628344,4.020903096710024,5.142259858593507,1,TRUE
1491,corrected_richness,5.00572234661151,4.2370986334140275,5.7994070050589,1,TRUE
1492,corrected_richness,3.225049057270791,2.8738042234273995,3.6336843973707356,1,TRUE
1493,corrected_richness,3.40185843994656,2.9918802966572384,3.7491043699535274,1,TRUE
1494,corrected_richness,3.369224150761845,2.8235069957145935,3.8818754836080456,1,TRUE
1495,corrected_richness,3.092708839251896,2.6647288141638446,3.5612436771680986,1,TRUE
1496,corrected_richness,2.951127839060141,2.5906681127094124,3.3656518505599404,1,TRUE
1497,corrected_richness,2.83234528277964,2.397441945093399,3.313578027342727,1,TRUE
1498,corrected_richness,3.1967220173034976,2.8015170816955854,3.595818493728621,1,TRUE
1499,corrected_richness,3.1760777344158284,2.777740998930522,3.6216109909320804,1,TRUE
1500,corrected_richness,3.2290512677852665,2.854281918214362,3.7019498231889094,1,TRUE
1502,corrected_richness,3.120504075893314,2.8189616014246863,3.4510637160841835,1,TRUE
1518,corrected_richness,2.294546197764211,1.9642791451933925,2.6134516602171045,1,TRUE
1520,corrected_richness,2.4565400439889182,2.1043088590925447,2.8133535333762536,1,TRUE
1521,corrected_richness,2.4984677996204656,2.172443123994701,2.8406256948582604,1,TRUE
1522,corrected_richness,2.499650346538062,2.165465097504824,2.8258421334301262,1,TRUE
1523,corrected_richness,2.454973343651699,2.1398301180108765,2.7321512618427137,1,TRUE
1528,corrected_richness,3.328483167860292,2.9697589732253507,3.638955617548322,1,TRUE
1529,corrected_richness,3.440410862529118,3.055767895946962,3.7455601516623673,1,TRUE
1533,corrected_richness,3.8461189175511854,3.460533626828039,4.223463770206318,1,TRUE
1535,corrected_richness,4.122151059607191,3.660154183329695,4.5531634554621085,1,TRUE
1536,corrected_richness,3.9613436272697977,3.5114667301731086,4.3535066895455925,1,TRUE
1537,corrected_richness,4.078643296726207,3.706364273495797,4.474751543385102,1,TRUE
1538,corrected_richness,3.575083232967315,3.23279056218231,3.9003549796697206,1,TRUE
1539,corrected_richness,3.0726528310358527,2.6288753303655112,3.4697405797632395,1,TRUE
1540,corrected_richness,3.2128058424957873,2.7932978613372432,3.602912799118901,1,TRUE
1542,corrected_richness,3.9305797450552045,3.541482149844785,4.3397291469433705,1,TRUE
1549,corrected_richness,4.235808148367142,3.7125114623615785,4.740268266168952,1,TRUE
1550,corrected_richness,4.262291981430953,3.739294909316176,4.747096041314657,1,TRUE
1551,corrected_richness,4.326170750906944,3.802263811156832,4.841905913388837,1,TRUE
1552,corrected_richness,4.367933683677293,3.8169234822306004,4.863046070325723,1,TRUE
1553,corrected_richness,4.4743699607240925,3.925135746325919,4.946173292351915,1,TRUE
1554,corrected_richness,4.490064222168319,3.940968926064919,4.986542363540566,1,TRUE
1555,corrected_richness,4.8314682600750345,4.3362289838830925,5.386394989942576,1,TRUE
1556,corrected_richness,5.826516658690341,5.377553457904778,6.3209540994293985,1,TRUE
1557,corrected_richness,5.748265959613331,5.29520449483027,6.222444741922592,1,TRUE
1558,corrected_richness,5.082797789140893,4.2953935238253065,5.863311659333027,1,TRUE
1559,corrected_richness,5.110925634390285,4.3133228152611895,5.8662922221747005,1,TRUE
1560,corrected_richness,5.451448407473778,5.011517196392362,5.902743266005674,1,TRUE
1561,corrected_richness,5.3436323285494876,4.911560849124955,5.783328823939053,1,TRUE
1562,corrected_richness,5.232931833751244,4.819109102359649,5.659163050882635,1,TRUE
1563,corrected_richness,5.118882713846322,4.714016543312006,5.534047531536189,1,TRUE
1564,corrected_richness,5.001494955841696,4.618533587057755,5.424971124274965,1,TRUE
1565,corrected_richness,4.8816192774042815,4.49848156496535,5.293306074400969,1,TRUE
1566,corrected_richness,3.553248124593828,3.0992094794526124,4.045286298898862,1,TRUE
1567,corrected_richness,3.398389676045145,3.0518530880505206,3.8032657679397284,1,TRUE
1568,corrected_richness,3.389165467525679,3.0413747028786853,3.8037735480927415,1,TRUE
1569,corrected_richness,3.645548658407206,3.286229332699514,4.049829926300501,1,TRUE
1570,corrected_richness,3.608408272055256,3.2599282719524165,3.9906978657478462,1,TRUE
1571,corrected_richness,3.4545970440147036,3.1345329244671545,3.806623699170387,1,TRUE
1586,corrected_richness,2.1620805767035347,1.826138785919873,2.45630174210932,1,TRUE
1587,corrected_richness,2.2130865754051476,1.86802369707784,2.52229576812732,1,TRUE
1588,corrected_richness,2.2823307704677807,1.9193516961448898,2.633889970336995,1,TRUE
1589,corrected_richness,2.312851373872839,1.9680526367141522,2.612934772739829,1,TRUE
1590,corrected_richness,2.294282014792138,2.0073343307322813,2.5559097722986723,1,TRUE
1591,corrected_richness,2.317983210535541,1.9159293276156726,2.658684507920358,1,TRUE
1592,corrected_richness,1.8668663914089632,1.4166440576056158,2.2922631677239904,1,TRUE
1593,corrected_richness,2.4547253054688203,1.88887702755826,3.0618144065858446,1,TRUE
1594,corrected_richness,2.144768848712682,1.7433958287184277,2.6018771842445703,1,TRUE
1597,corrected_richness,3.0060797583922105,2.6633524139200317,3.2915878723152607,1,TRUE
1599,corrected_richness,3.213854156540828,2.86567431679132,3.513130512439048,1,TRUE
1602,corrected_richness,3.508295898165854,3.0985458362590013,3.8882036199615793,1,TRUE
1608,corrected_richness,4.25616919449381,3.796844321791172,4.693240779492489,1,TRUE
1609,corrected_richness,3.9516748327908666,3.5688655822717728,4.320294129932476,1,TRUE
1610,corrected_richness,3.9035707944586124,3.5195394996981935,4.265959216446789,1,TRUE
1611,corrected_richness,4.031237262945516,3.5978816751589098,4.391382180121991,1,TRUE
1612,corrected_richness,4.058180856926468,3.658990800293611,4.4321255564404085,1,TRUE
1613,corrected_richness,4.048336595860456,3.6453902678162646,4.413010072043353,1,TRUE
1614,corrected_richness,4.049256192125326,3.651741531151057,4.444444557742022,1,TRUE
1616,corrected_richness,4.128746159261566,3.7034496475297556,4.552126991995168,1,TRUE
1617,corrected_richness,4.26998635457791,3.8115158229081167,4.726993931167609,1,TRUE
1618,corrected_richness,4.326584930159017,3.889036579990055,4.778145036889544,1,TRUE
1619,corrected_richness,4.458114435880402,3.975563622916311,4.958550534138904,1,TRUE
1620,corrected_richness,4.483870768520642,3.961814134784846,5.006095958708511,1,TRUE
1621,corrected_richness,4.4648163186133365,3.979617050746452,4.9724412326183165,1,TRUE
1622,corrected_richness,4.716090045697782,4.214301801494687,5.2409906450160415,1,TRUE
1623,corrected_richness,4.715593099898138,4.246770053027075,5.183068309461857,1,TRUE
1624,corrected_richness,4.953746415442281,4.444648635350894,5.4766712603170555,1,TRUE
1625,corrected_richness,5.048275634629351,4.5010822144838265,5.569771952143723,1,TRUE
1626,corrected_richness,5.198963858926422,4.554391234863584,5.899454195474911,1,TRUE
1627,corrected_richness,3.658740763672664,3.023150700266552,4.234298449347484,1,TRUE
1628,corrected_richness,3.2478475568457394,2.656673396759152,3.8026878836518394,1,TRUE
1629,corrected_richness,5.99948611698547,5.53094390022239,6.494320347788102,1,TRUE
1630,corrected_richness,5.90562894528916,5.440694440643183,6.394963960015649,1,TRUE
1631,corrected_richness,5.803193905427063,5.344369017637983,6.266158471389984,1,TRUE
1632,corrected_richness,4.431471284877562,3.934364208695543,4.8353065253606236,1,TRUE
1633,corrected_richness,3.9703537546372925,3.6243426879208664,4.342037208209659,1,TRUE
1634,corrected_richness,3.8780917691895773,3.4963699429684416,4.2335740578668215,1,TRUE
1635,corrected_richness,3.7875076824862015,3.4623737469843,4.146150872711891,1,TRUE
1636,corrected_richness,3.82542735402762,3.4970767445184965,4.208900751590214,1,TRUE
1637,corrected_richness,3.7692238303951955,3.459378261212157,4.131713707997614,1,TRUE
1639,corrected_richness,3.906515605491509,3.536329786262345,4.282269105498365,1,TRUE
1640,corrected_richness,3.844428373951117,3.509689125416597,4.2274595865466145,1,TRUE
1641,corrected_richness,3.785627232744325,3.4443325252064168,4.174978311784712,1,TRUE
1642,corrected_richness,3.7947597172637653,3.4255375932172267,4.188712633612796,1,TRUE
1658,corrected_richness,2.0495416777866655,1.6007810601355066,2.487655554007146,1,TRUE
1659,corrected_richness,2.2188347294532864,1.933786346130986,2.479746467103306,1,TRUE
1660,corrected_richness,2.687497292108538,2.3595381496221894,3.0484878286905377,1,TRUE
1661,corrected_richness,2.6685624664106675,2.3542257558075534,3.006375997598772,1,TRUE
1662,corrected_richness,2.7796650420851554,2.4325797270691365,3.130480258195666,1,TRUE
1666,corrected_richness,2.6940132530596017,2.3509048898558027,3.0214054643748094,1,TRUE
1669,corrected_richness,2.7337351915961463,2.393776437311495,3.0469661861123454,1,TRUE
1672,corrected_richness,2.898178577082943,2.5538819625558453,3.2274610869595723,1,TRUE
1674,corrected_richness,3.2892479142958586,2.906095927441786,3.6625740274560163,1,TRUE
1675,corrected_richness,3.3618791526100824,3.0009188539407794,3.639884922809653,1,TRUE
1676,corrected_richness,3.5265956340361586,3.1489095917214325,3.890456767030083,1,TRUE
1678,corrected_richness,3.4666636955609818,3.09866572310191,3.7770013902191506,1,TRUE
1679,corrected_richness,3.6320645288712594,3.283639862645536,3.915343959275082,1,TRUE
1680,corrected_richness,3.5144275233978766,3.092771708433637,3.9288825169610053,1,TRUE
1681,corrected_richness,3.4016749840967284,2.887953207798354,3.8989486388734425,1,TRUE
1684,corrected_richness,3.5648471050996764,3.0985467515170746,4.109870283557248,1,TRUE
1685,corrected_richness,5.221778319988541,4.698195301734691,5.5810916159544055,1,TRUE
1686,corrected_richness,4.418817853988318,3.8531194491804737,4.9116780049009945,1,TRUE
1687,corrected_richness,4.439846720570637,3.877907595364374,4.913913605311064,1,TRUE
1688,corrected_richness,4.201803164845681,3.6926760976400512,4.713761669513404,1,TRUE
1689,corrected_richness,4.1938905458154165,3.6940818595438953,4.708782383777978,1,TRUE
1691,corrected_richness,4.619263245619788,4.140028520430798,5.109336515736272,1,TRUE
1692,corrected_richness,5.118723076387682,4.587843682237955,5.631419851307634,1,TRUE
1693,corrected_richness,5.26419231226942,4.831607690958195,5.775811649450472,1,TRUE
1694,corrected_richness,5.2531638896160935,4.760925193234938,5.739477117563423,1,TRUE
1695,corrected_richness,4.8399406006906425,4.336052465653034,5.376372288463427,1,TRUE
1696,corrected_richness,4.954806910287063,4.462515210169979,5.4732329442004435,1,TRUE
1697,corrected_richness,4.996420331092633,4.492136453609979,5.502820358235053,1,TRUE
1698,corrected_richness,5.0084368899986895,4.539390847819432,5.526411846581956,1,TRUE
1699,corrected_richness,4.825348670753602,4.314458589067756,5.280014373572351,1,TRUE
1700,corrected_richness,5.2764822508592015,4.711783669710862,5.801240723454635,1,TRUE
1701,corrected_richness,5.549641874245924,4.977725217879521,6.165687383341289,1,TRUE
1702,corrected_richness,5.309970468772259,4.766733770335418,5.826855609551268,1,TRUE
1703,corrected_richness,5.315461278780725,4.749406211061035,5.827595411512309,1,TRUE
1704,corrected_richness,4.404443669976319,3.8047232112240055,5.111391570584436,1,TRUE
1705,corrected_richness,4.190072056977459,3.7159427732761694,4.640870043895048,1,TRUE
1706,corrected_richness,3.839007365055214,3.2976861216836384,4.416900077334684,1,TRUE
1707,corrected_richness,5.5177298600300775,5.111021009557367,5.960488002086249,1,TRUE
1708,corrected_richness,3.82557259043305,3.4472144368526676,4.259884034086081,1,TRUE
