grid_cell,period_pair,metric,value_mean,value_l95,value_u95
2678,2015-2019 vs 2010-2014,bray,0.05578881016482143,0.05042586592711913,0.0626181061484856
2679,2015-2019 vs 2010-2014,bray,0.05713654457197811,0.05162662838218311,0.06420262063992592
2680,2015-2019 vs 2010-2014,bray,0.058475765860280804,0.05283597700238056,0.06536779901609642
2681,2015-2019 vs 2010-2014,bray,0.05979118414556363,0.05401944491196408,0.06672129342465292
2682,2015-2019 vs 2010-2014,bray,0.06107111399062505,0.055184143083078833,0.06796255542422815
2683,2015-2019 vs 2010-2014,bray,0.06230729066169784,0.056443362702065555,0.06910504258269692
2684,2015-2019 vs 2010-2014,bray,0.06349748576299537,0.05745672398786637,0.07013117722189884
2685,2015-2019 vs 2010-2014,bray,0.064646206612992,0.058297640536522845,0.07106212030543183
2686,2015-2019 vs 2010-2014,bray,0.06576222594942607,0.05930234719374107,0.07205406778256125
2687,2015-2019 vs 2010-2014,bray,0.06685270013359663,0.06039560188047399,0.0733154600800133
2688,2015-2019 vs 2010-2014,bray,0.06791504649654853,0.06144170012278859,0.07431704364944897
2689,2015-2019 vs 2010-2014,bray,0.06892933069692349,0.06269972156193113,0.07561027859601145
2691,2015-2019 vs 2010-2014,bray,0.07063540575505348,0.06453234610068147,0.07745370762396378
2692,2015-2019 vs 2010-2014,bray,0.07122912566188803,0.06503673663094703,0.07799351205704884
2693,2015-2019 vs 2010-2014,bray,0.07151783180138162,0.06566087839907803,0.07807115471263808
2694,2015-2019 vs 2010-2014,bray,0.07152272906737715,0.0659306773573603,0.0777443237605905
2695,2015-2019 vs 2010-2014,bray,0.07119865954989066,0.06572361248023827,0.07699285084281705
2696,2015-2019 vs 2010-2014,bray,0.07054118064138569,0.0651899739254968,0.07626984934545293
2697,2015-2019 vs 2010-2014,bray,0.06956735969443001,0.06403262981670564,0.0753993440667324
2698,2015-2019 vs 2010-2014,bray,0.06831275781016684,0.06291089337150907,0.07380271857411821
2699,2015-2019 vs 2010-2014,bray,0.06682347011056557,0.06145639093464823,0.07229284514643222
2700,2015-2019 vs 2010-2014,bray,0.06514846747827507,0.05992119336465672,0.07097737154291694
2701,2015-2019 vs 2010-2014,bray,0.06333486577859747,0.05834407799220527,0.06899141661363643
2702,2015-2019 vs 2010-2014,bray,0.061424739601486755,0.056755224826136035,0.06697540076880054
2703,2015-2019 vs 2010-2014,bray,0.05945356439830811,0.054819629548854915,0.06491636704403207
2704,2015-2019 vs 2010-2014,bray,0.05745083243557866,0.05301530092094851,0.06276672228517628
2705,2015-2019 vs 2010-2014,bray,0.05544127779346881,0.05118555733390096,0.06057907113995041
2706,2015-2019 vs 2010-2014,bray,0.05344512014989228,0.0493253254857797,0.05839983381575802
2707,2015-2019 vs 2010-2014,bray,0.05147758561861462,0.047402417983553484,0.05625988986359462
2708,2015-2019 vs 2010-2014,bray,0.04954888169434923,0.04551452003798388,0.054174062060480116
2709,2015-2019 vs 2010-2014,bray,0.04766521322478899,0.043763179436728875,0.05214736610740806
2710,2015-2019 vs 2010-2014,bray,0.045830398219933226,0.04195124951911382,0.05017255461870682
2711,2015-2019 vs 2010-2014,bray,0.044047188306145374,0.040210420326373654,0.04824577698506316
2712,2015-2019 vs 2010-2014,bray,0.04231776898549882,0.03853918553763288,0.04636833056995742
2713,2015-2019 vs 2010-2014,bray,0.040643608811296666,0.03694396893095987,0.04438988621437718
2714,2015-2019 vs 2010-2014,bray,0.03902518808840873,0.0353931922725985,0.04265985531155868
2715,2015-2019 vs 2010-2014,bray,0.03746199171126142,0.03391818525394741,0.041025238461089575
2716,2015-2019 vs 2010-2014,bray,0.03595280248415284,0.03251264287639293,0.03935129513677696
2717,2015-2019 vs 2010-2014,bray,0.03449611347216848,0.03117003511472176,0.037718420270855965
2718,2015-2019 vs 2010-2014,bray,0.03309047246710196,0.029867748343619563,0.03620356144262787
2719,2015-2019 vs 2010-2014,bray,0.03215992212430036,0.02892071266287308,0.03522508567931346
2750,2015-2019 vs 2010-2014,bray,0.0565853128145711,0.05100965249864248,0.06340592104293649
2751,2015-2019 vs 2010-2014,bray,0.0576089216702825,0.05173355314582861,0.06445728173734708
2752,2015-2019 vs 2010-2014,bray,0.05865024201569444,0.05261389671651602,0.06573999030519363
2753,2015-2019 vs 2010-2014,bray,0.05983851281813647,0.053732162488441884,0.06662094062483005
2754,2015-2019 vs 2010-2014,bray,0.061020815691980416,0.05497717457479373,0.06749439347779367
2755,2015-2019 vs 2010-2014,bray,0.06195086389026569,0.05555750418421513,0.06823682256900838
2756,2015-2019 vs 2010-2014,bray,0.06337066975803847,0.05702005343670071,0.06957007290150731
2757,2015-2019 vs 2010-2014,bray,0.06430836231092066,0.057933487899124676,0.0706521171501845
2758,2015-2019 vs 2010-2014,bray,0.06510935474315938,0.05873205992480644,0.07159483129875072
2759,2015-2019 vs 2010-2014,bray,0.06607100949036389,0.059798323766737826,0.07287651327547558
2765,2015-2019 vs 2010-2014,bray,0.06924533931970323,0.06376501280881251,0.07540106459724076
2766,2015-2019 vs 2010-2014,bray,0.06877571817716918,0.06352958551795305,0.07445804348436567
2767,2015-2019 vs 2010-2014,bray,0.06815678518931217,0.06294549837059336,0.07380533271147309
2768,2015-2019 vs 2010-2014,bray,0.06726965204600628,0.06184309948811768,0.0729049893831387
2769,2015-2019 vs 2010-2014,bray,0.06614260828256482,0.06085163262690988,0.07158580292353983
2770,2015-2019 vs 2010-2014,bray,0.06481314291921984,0.059688446468146306,0.0704155564233493
2771,2015-2019 vs 2010-2014,bray,0.06332365796143868,0.05834759129812831,0.06892217774411034
2772,2015-2019 vs 2010-2014,bray,0.061716386309083465,0.056896506550125556,0.0670800779632293
2773,2015-2019 vs 2010-2014,bray,0.06002754095341681,0.05538110215530131,0.06529672155458292
2774,2015-2019 vs 2010-2014,bray,0.05828339359308156,0.053812163997352495,0.06349398349006057
2775,2015-2019 vs 2010-2014,bray,0.056501110812108755,0.05213837230600078,0.06160435330739248
2776,2015-2019 vs 2010-2014,bray,0.05469286480634424,0.050479604759372694,0.059659727723469516
2777,2015-2019 vs 2010-2014,bray,0.05286954713015338,0.04859468956192012,0.05769761434097634
2778,2015-2019 vs 2010-2014,bray,0.05104235226576477,0.046955585079664054,0.055789852043166305
2779,2015-2019 vs 2010-2014,bray,0.04922280058805633,0.0453013503805648,0.05377144084600809
2780,2015-2019 vs 2010-2014,bray,0.04742223849139237,0.04360502318890181,0.05184874432208254
2781,2015-2019 vs 2010-2014,bray,0.045651262865021906,0.041920487419889525,0.049957559968412314
2782,2015-2019 vs 2010-2014,bray,0.043919111107391086,0.040187444235368415,0.0480992776172871
2783,2015-2019 vs 2010-2014,bray,0.042233112168802274,0.038534201250136485,0.0462730778674771
2784,2015-2019 vs 2010-2014,bray,0.04059841242569679,0.03695923522594829,0.04448876315431641
2785,2015-2019 vs 2010-2014,bray,0.039018089404754805,0.03546049822987115,0.04271360783377058
2786,2015-2019 vs 2010-2014,bray,0.037493551433048736,0.03402926104285118,0.04107618891675414
2787,2015-2019 vs 2010-2014,bray,0.036025010232466445,0.03266524743385973,0.039451730619873907
2788,2015-2019 vs 2010-2014,bray,0.034611862804599845,0.0313700004925774,0.037882304252729995
2789,2015-2019 vs 2010-2014,bray,0.033252936525067736,0.030141060578029084,0.036467963323135726
2790,2015-2019 vs 2010-2014,bray,0.03222195959309515,0.02913558553232248,0.0353973082419756
2791,2015-2019 vs 2010-2014,bray,0.031538451393696744,0.02838838429784087,0.03464227115245526
2826,2015-2019 vs 2010-2014,bray,0.06100861814348652,0.054334123589493175,0.06717323303049486
2827,2015-2019 vs 2010-2014,bray,0.06113426590413907,0.05443301403427332,0.06726551887063031
2837,2015-2019 vs 2010-2014,bray,0.0661347409580204,0.06091641772906689,0.07172150459990807
2838,2015-2019 vs 2010-2014,bray,0.06527849587980057,0.06014081399085461,0.0709917876645793
2839,2015-2019 vs 2010-2014,bray,0.06446521450019611,0.05934262383749607,0.06991024674494432
2840,2015-2019 vs 2010-2014,bray,0.063466982773644,0.05835839130474082,0.06895418049672017
2841,2015-2019 vs 2010-2014,bray,0.062315678988495424,0.05735957663663682,0.06793122320770448
2842,2015-2019 vs 2010-2014,bray,0.061043728918168234,0.056155750575535464,0.0664789781179493
2843,2015-2019 vs 2010-2014,bray,0.05968075744590599,0.05488201381348426,0.06504848526236989
2844,2015-2019 vs 2010-2014,bray,0.05824933616243945,0.05353585632033418,0.06357515342119795
2845,2015-2019 vs 2010-2014,bray,0.05676214570266324,0.05213707562432856,0.06193967653830902
2846,2015-2019 vs 2010-2014,bray,0.05522327291538744,0.05080800879510097,0.06017658626181921
2847,2015-2019 vs 2010-2014,bray,0.05363334723076664,0.04931222056671698,0.05840457442310084
2848,2015-2019 vs 2010-2014,bray,0.051995245629664864,0.04781852811430565,0.05656111245715348
2849,2015-2019 vs 2010-2014,bray,0.05031736431233426,0.04624921935726065,0.05476057191167264
2850,2015-2019 vs 2010-2014,bray,0.048613717313318185,0.044688827280928135,0.05299720694693506
2851,2015-2019 vs 2010-2014,bray,0.04690184754963582,0.043087521350197444,0.05113503422851789
2852,2015-2019 vs 2010-2014,bray,0.04519997870377229,0.04146334473592713,0.04932934980114786
2853,2015-2019 vs 2010-2014,bray,0.043524539506397904,0.039843411142318236,0.04754334976968494
2854,2015-2019 vs 2010-2014,bray,0.04188866600798966,0.03831600420522982,0.04578740874039562
2855,2015-2019 vs 2010-2014,bray,0.040301754886027,0.03678827162332581,0.044070288419304
2856,2015-2019 vs 2010-2014,bray,0.0387697671738248,0.03530233025610944,0.04242315997776092
2857,2015-2019 vs 2010-2014,bray,0.03729587157181679,0.03387917305306638,0.040786372022204864
2858,2015-2019 vs 2010-2014,bray,0.03588111808104151,0.03243396575705825,0.03923591611714384
2859,2015-2019 vs 2010-2014,bray,0.03452500006531085,0.03113998310139946,0.03780977801121752
2860,2015-2019 vs 2010-2014,bray,0.033225885579043477,0.0299323373341708,0.036393522262340466
2861,2015-2019 vs 2010-2014,bray,0.03205382654370928,0.028877717627691098,0.03511362129222791
2862,2015-2019 vs 2010-2014,bray,0.0315219308763473,0.028393659169860797,0.03451990256734724
2909,2015-2019 vs 2010-2014,bray,0.06096963414476414,0.056036563504014356,0.0660615514847924
2910,2015-2019 vs 2010-2014,bray,0.06133385827121071,0.05645342965306495,0.06641140891993494
2911,2015-2019 vs 2010-2014,bray,0.06047279909507386,0.05554898325819514,0.06556154116801807
2912,2015-2019 vs 2010-2014,bray,0.05950659564412096,0.05452759272669866,0.06467972546126423
2913,2015-2019 vs 2010-2014,bray,0.05845856075452326,0.053499018223339544,0.06376186962672545
2914,2015-2019 vs 2010-2014,bray,0.05734622228605668,0.05247535727474508,0.06268086844367185
2915,2015-2019 vs 2010-2014,bray,0.056177340567480014,0.05144092557046174,0.06148219331663285
2916,2015-2019 vs 2010-2014,bray,0.05494860241808897,0.050378309408677505,0.06017011646872199
2917,2015-2019 vs 2010-2014,bray,0.05364986641634372,0.049233288623119265,0.058819954662034046
2918,2015-2019 vs 2010-2014,bray,0.05227166036315649,0.0479844299169258,0.05730596233428407
2919,2015-2019 vs 2010-2014,bray,0.05081183443963037,0.04668157052032049,0.055626407451137456
2920,2015-2019 vs 2010-2014,bray,0.049278736457898195,0.04517571163182784,0.05384855846619375
2921,2015-2019 vs 2010-2014,bray,0.04769036981173841,0.04371096405696825,0.052008342063467744
2922,2015-2019 vs 2010-2014,bray,0.046070669653000516,0.04237121137235974,0.050144012530920504
2923,2015-2019 vs 2010-2014,bray,0.0444448736429884,0.04066149314435852,0.048334660542272465
2924,2015-2019 vs 2010-2014,bray,0.042835732310102854,0.039209679955130465,0.046713506825237665
2925,2015-2019 vs 2010-2014,bray,0.04126137609305235,0.03768834308759855,0.0450124858209452
2926,2015-2019 vs 2010-2014,bray,0.039734739983663316,0.036280616179873285,0.04336525970112163
2927,2015-2019 vs 2010-2014,bray,0.038263988206245034,0.03485813263294222,0.04177093625166392
2928,2015-2019 vs 2010-2014,bray,0.03685337371484714,0.03343656422944254,0.04023547365582054
2929,2015-2019 vs 2010-2014,bray,0.03550416743170037,0.032107483427469205,0.038759168249413695
2930,2015-2019 vs 2010-2014,bray,0.03421549046265471,0.0309479221821296,0.037368821141440835
2931,2015-2019 vs 2010-2014,bray,0.03298500091838017,0.029793269500741758,0.0361001367845935
2932,2015-2019 vs 2010-2014,bray,0.03180943663833729,0.028639183208175625,0.03487995608769647
2933,2015-2019 vs 2010-2014,bray,0.03107405807826714,0.02800052405593125,0.034094325923773594
2981,2015-2019 vs 2010-2014,bray,0.05736824606229007,0.052539131730303015,0.06218938346952603
2982,2015-2019 vs 2010-2014,bray,0.05734115711256597,0.05246813115515588,0.06225041398815775
2983,2015-2019 vs 2010-2014,bray,0.05655559440933347,0.05187480936543205,0.0616775150433266
2984,2015-2019 vs 2010-2014,bray,0.0557112021357817,0.05112139421008752,0.06079180311330826
2985,2015-2019 vs 2010-2014,bray,0.05481815424404407,0.05020725459168205,0.059957471905088613
2986,2015-2019 vs 2010-2014,bray,0.05387724290328421,0.04930583998109741,0.05898827430848054
2987,2015-2019 vs 2010-2014,bray,0.05287570243529901,0.04839826881259259,0.057817858969927596
2988,2015-2019 vs 2010-2014,bray,0.05179170780070467,0.04741736274791133,0.05657065310970088
2989,2015-2019 vs 2010-2014,bray,0.05060587576151923,0.04642115266356124,0.05523605197472078
2990,2015-2019 vs 2010-2014,bray,0.04931146588963298,0.04518343328958181,0.053755866940413455
2991,2015-2019 vs 2010-2014,bray,0.04791782155101895,0.043944437681937336,0.05214977781435365
2992,2015-2019 vs 2010-2014,bray,0.046447369622651107,0.042448767177041526,0.05048448469380524
2993,2015-2019 vs 2010-2014,bray,0.044929452734152865,0.04107556471179752,0.04890170700766234
2994,2015-2019 vs 2010-2014,bray,0.04339418334394093,0.03969659049969695,0.04726672651496172
2995,2015-2019 vs 2010-2014,bray,0.04186813640757417,0.03814379787393744,0.04561825596205563
2996,2015-2019 vs 2010-2014,bray,0.04037226448300484,0.03680303930956589,0.04398711182099448
2997,2015-2019 vs 2010-2014,bray,0.038921523836861,0.03552393698272522,0.04238352114062301
2998,2015-2019 vs 2010-2014,bray,0.03752545920161477,0.03419177395066456,0.040862227483236986
2999,2015-2019 vs 2010-2014,bray,0.03618916233170291,0.03294413588404657,0.03943539201256167
3000,2015-2019 vs 2010-2014,bray,0.0349142806705146,0.03175222893552764,0.03812285039720475
3001,2015-2019 vs 2010-2014,bray,0.0336999391420559,0.03062929055589401,0.0367698231916611
3002,2015-2019 vs 2010-2014,bray,0.032543530232013354,0.029569466968572183,0.03570693851610681
3003,2015-2019 vs 2010-2014,bray,0.03144136293616782,0.028565679810298755,0.034597165818614335
3004,2015-2019 vs 2010-2014,bray,0.030478549729344297,0.027613004209761063,0.033609336607540286
3005,2015-2019 vs 2010-2014,bray,0.029846460009542997,0.02692407301368451,0.03295388328438884
3007,2015-2019 vs 2010-2014,bray,0.02717646624356882,0.024402654911839024,0.03020563766591046
3052,2015-2019 vs 2010-2014,bray,0.05430789786181885,0.04954253066985852,0.05919362418266029
3053,2015-2019 vs 2010-2014,bray,0.05425450309363362,0.04947697428542344,0.0591580994122364
3054,2015-2019 vs 2010-2014,bray,0.05363406662227431,0.0490105650363249,0.05845567458785951
3055,2015-2019 vs 2010-2014,bray,0.05295791004887477,0.04855572536029057,0.05787108437204509
3056,2015-2019 vs 2010-2014,bray,0.05223151652550232,0.047845480465758074,0.057201813946061775
3057,2015-2019 vs 2010-2014,bray,0.05145661110458142,0.04705422420977904,0.056466038525847556
3058,2015-2019 vs 2010-2014,bray,0.0506234825981299,0.04618851396203568,0.055411803435590906
3059,2015-2019 vs 2010-2014,bray,0.04970979623689373,0.04534595569737565,0.054297937647743474
3060,2015-2019 vs 2010-2014,bray,0.04869080689010696,0.044482121438643794,0.05324004070567418
3061,2015-2019 vs 2010-2014,bray,0.04755328436975219,0.04343777251078102,0.05205612955757588
3062,2015-2019 vs 2010-2014,bray,0.04630299524249974,0.042304284752339834,0.05074142327198038
3063,2015-2019 vs 2010-2014,bray,0.04496250698939262,0.04104073244557805,0.04927470192525984
3064,2015-2019 vs 2010-2014,bray,0.04356325005476275,0.03971695986280619,0.047696731246360174
3065,2015-2019 vs 2010-2014,bray,0.042137492663717954,0.03840345180020195,0.046054522710638736
3066,2015-2019 vs 2010-2014,bray,0.04071331525291569,0.03711378977607421,0.04440211053598864
3067,2015-2019 vs 2010-2014,bray,0.03931270237090369,0.03586664460521197,0.04280914529582773
3068,2015-2019 vs 2010-2014,bray,0.03795154501388179,0.03460029981015781,0.041221082145843295
3069,2015-2019 vs 2010-2014,bray,0.03664041080918073,0.03345694425894146,0.03980674357289867
3070,2015-2019 vs 2010-2014,bray,0.03538546503901423,0.032166383267262885,0.03852871998044317
3071,2015-2019 vs 2010-2014,bray,0.03418933903260217,0.03105985347331317,0.03725903868523395
3072,2015-2019 vs 2010-2014,bray,0.033051921649919984,0.030022217696123576,0.03609370257657252
3073,2015-2019 vs 2010-2014,bray,0.0319710814024179,0.02904673744955518,0.03494663197361354
3074,2015-2019 vs 2010-2014,bray,0.0309433130240228,0.028069286685750684,0.03402144392660656
3075,2015-2019 vs 2010-2014,bray,0.030067539408285916,0.027230731309900214,0.0331474809222192
3076,2015-2019 vs 2010-2014,bray,0.029575167683672864,0.026781311760449195,0.03266656901671885
3078,2015-2019 vs 2010-2014,bray,0.02690557171329132,0.024243118718500486,0.029927058979905795
3079,2015-2019 vs 2010-2014,bray,0.026574966226788888,0.023944678015836284,0.02959126716222732
3124,2015-2019 vs 2010-2014,bray,0.0517992092210046,0.047070884356242154,0.056819468487867356
3125,2015-2019 vs 2010-2014,bray,0.05180704409107129,0.04704723685469593,0.056752701579441726
3126,2015-2019 vs 2010-2014,bray,0.05033508248694856,0.04587323811046079,0.05525179424261076
3127,2015-2019 vs 2010-2014,bray,0.04971640353488838,0.04527491630676039,0.0546090629040409
3128,2015-2019 vs 2010-2014,bray,0.04904378822395289,0.04467108016317631,0.053977939037809876
3129,2015-2019 vs 2010-2014,bray,0.04831383578701027,0.044026291950015624,0.05312918412188335
3130,2015-2019 vs 2010-2014,bray,0.04751638576209684,0.04321412857724994,0.052263970067295905
3131,2015-2019 vs 2010-2014,bray,0.0466318685340441,0.04234159903830137,0.051433814241484646
