covariate,species,mean,l95,u95,sig95
bio11,Fringilla montifringilla,0.04665627594813146,-0.3450250700620978,0.5198132875257518,FALSE
bio11,Fulica atra,0.5285330953391715,0.16673144594810246,0.963747209029242,TRUE
bio11,Gallinago gallinago,0.10976923278396677,-0.26486918652129027,0.5084489325006665,FALSE
bio11,Gallinula chloropus,0.6040162458131241,0.20680008937379038,1.0027114297364759,TRUE
bio11,Garrulax canorus,0.1413859419841166,-0.2954956012818667,0.5359786923947056,FALSE
bio11,Garrulus glandarius,-0.03844779883664138,-0.3299053667693633,0.2542906346221343,FALSE
bio11,Gracupica nigricollis,-0.11895305997336393,-0.7347921060280171,0.4321115366178312,FALSE
bio11,Gyps himalayensis,0.038018719281174305,-0.6145540139974726,0.5466489111909157,FALSE
bio11,Halcyon smyrnensis,0.04822664978302768,-0.5506854817403111,0.5936039888921115,FALSE
bio11,Hemixos castanonotus,0.021659091132058262,-0.6082122404988592,0.5873519239148111,FALSE
bio11,Himantopus himantopus,0.7061794499420433,0.23239302271631274,1.2383400536895395,TRUE
bio11,Hirundo rustica,0.40674994638241757,-0.09352452093446575,0.8929986805600065,FALSE
bio11,Horornis fortipes,-0.25220187546214595,-0.8564768402109447,0.26029101198864496,FALSE
bio11,Hypsipetes leucocephalus,0.061242750158130264,-0.5043709361225139,0.5806554692373042,FALSE
bio11,Ixobrychus sinensis,0.7034550679036502,0.2608950546451725,1.1894870429535622,TRUE
bio11,Ixos mcclellandii,-0.03525595154855839,-0.6536175856687774,0.5138198367037441,FALSE
bio11,Lanius cristatus,0.23332660073068043,-0.2202622608652288,0.7642019294682385,FALSE
bio11,Lanius schach,0.47004820449983153,0.15334032146564788,0.7766614464535927,TRUE
bio11,Lanius sphenocercus,0.3847273509383208,-0.14160618410783515,0.9047077846017461,FALSE
bio11,Lanius tephronotus,-0.2578202842654012,-0.9637129213628141,0.26575031222752665,FALSE
bio11,Leiothrix lutea,-0.26138284959159236,-0.8586949700395775,0.2548758310352539,FALSE
bio11,Lonchura punctulata,-0.012865025925927363,-0.6683987644035148,0.5264487659310795,FALSE
bio11,Lonchura striata,-0.0848597687375112,-0.7491972045227899,0.4856343117623274,FALSE
bio11,Mareca falcata,-0.0853623534493565,-0.43323830900477484,0.28882074477377384,FALSE
bio11,Mareca penelope,-0.03878169425908178,-0.3814481516840995,0.35110616189829014,FALSE
bio11,Mareca strepera,0.12393925320521844,-0.29700148687480626,0.6396109945820265,FALSE
bio11,Mergus merganser,-0.08290464963475333,-0.5861576636515929,0.5677550980191287,FALSE
bio11,Milvus migrans,-0.005913985225567512,-0.2802625565718328,0.2600571933191043,FALSE
bio11,Monticola solitarius,0.41562362597729796,0.04090210425188034,0.7795793900659118,TRUE
bio11,Motacilla alba,0.19305459423638177,-0.28086260386848555,0.8095025170094483,FALSE
bio11,Motacilla cinerea,0.04497328690165541,-0.4206255673399558,0.659059835146367,FALSE
bio11,Motacilla citreola,0.004683603437394474,-0.3521503523551514,0.3838748989017761,FALSE
bio11,Motacilla tschutschensis,0.08335979899094428,-0.30647070299208456,0.4933087549537479,FALSE
bio11,Muscicapa sibirica,0.21168124559779314,-0.256939953087391,0.6823269963836706,FALSE
bio11,Myophonus caeruleus,-0.015215514058568422,-0.5639199773386566,0.43198024892343523,FALSE
bio11,Nycticorax nycticorax,0.15754728623717257,-0.19456505684829806,0.581754925699452,FALSE
bio11,Oriolus chinensis,-0.21926112755211224,-0.6767885544891111,0.20939085286888953,FALSE
bio11,Pardaliparus venustulus,-0.001225479400294013,-0.3432160965656117,0.3784589675772082,FALSE
bio11,Parus minor,-0.08502352812017229,-0.37010502376058013,0.23118805558181407,FALSE
bio11,Parus monticolus,-0.19964364971338144,-0.7494379896679094,0.27876012295568514,FALSE
bio11,Passer cinnamomeus,0.02490745935107009,-0.28975803603893113,0.3333334325270464,FALSE
bio11,Passer montanus,0.39697372503912093,-0.08199888972418638,1.0056564321281631,FALSE
bio11,Pericrocotus solaris,0.06594043753645093,-0.5273284538645815,0.57705726045141,FALSE
bio11,Periparus ater,-0.15367286807312797,-0.47711778338959143,0.2336476950113519,FALSE
bio11,Pernis ptilorhynchus,0.025102550793870183,-0.3044494697642478,0.3608120547288294,FALSE
bio11,Phalacrocorax carbo,0.4561034703948346,5.729029453368437e-4,0.9777496673890229,TRUE
bio11,Phasianus colchicus,0.8158780959524575,0.32432953900687034,1.373558204044574,TRUE
bio11,Phoenicurus auroreus,0.0022935681901352306,-0.41045460507319387,0.43052450413041127,FALSE
bio11,Phoenicurus frontalis,-0.31535188449677276,-0.9178865199814005,0.21539727413127782,FALSE
bio11,Phoenicurus fuliginosus,0.10664283514861579,-0.23015843858279691,0.41216039742509736,FALSE
bio11,Phoenicurus ochruros,0.0949421095805268,-0.3304578998218952,0.47261270795138133,FALSE
bio11,Phylloscopus fuscatus,0.0148463848453779,-0.3561420719619123,0.36279167769134807,FALSE
bio11,Phylloscopus humei,0.11465952191802413,-0.4083844134410013,0.7658820620247497,FALSE
bio11,Phylloscopus inornatus,0.13462359309187513,-0.23432688495041118,0.5385192611344541,FALSE
bio11,Phylloscopus proregulus,0.09202662165553992,-0.37474588257892805,0.5641121907348512,FALSE
bio11,Pica serica,0.38770740924314245,0.007554791721063671,0.7874193623039855,TRUE
bio11,Picoides canicapillus,0.08617696100818445,-0.30124052009032887,0.45536162660005697,FALSE
bio11,Picumnus innominatus,-0.05721776715074607,-0.6677355126922478,0.4405455229665318,FALSE
bio11,Picus canus,0.283120674638182,-0.06811278231487058,0.7015229026926462,FALSE
bio11,Platalea leucorodia,0.5853673564193558,0.14122859905731575,1.0896570900344762,TRUE
bio11,Podiceps cristatus,0.30207224742549543,-0.1499705693938772,0.7789444104431017,FALSE
bio11,Pomatorhinus ruficollis,-0.003914663295071801,-0.6084910223208131,0.5359033450047238,FALSE
bio11,Prinia flaviventris,0.18701212616189317,-0.34768613219192585,0.7099563976968241,FALSE
bio11,Prinia inornata,-0.05658737764229872,-0.6971111864946923,0.4642882381926151,FALSE
bio11,Psilopogon virens,-0.014560065858725676,-0.5805386617914075,0.5002173318900188,FALSE
bio11,Pterorhinus sannio,-0.16509861954410018,-0.6818801685174692,0.3344698449758801,FALSE
bio11,Ptyonoprogne rupestris,0.3249395617280181,-0.04859229034584803,0.7778185960335785,FALSE
bio11,Pycnonotus aurigaster,0.15556628355572744,-0.46835261335627726,0.7704270944817323,FALSE
bio11,Pycnonotus jocosus,0.5474057629540586,0.14194630337327982,0.9572778399038991,TRUE
bio11,Pycnonotus sinensis,0.34608384123339864,-0.025219613099392545,0.7105987639656719,FALSE
bio11,Pycnonotus xanthorrhous,-0.2428489552099152,-0.8725581391940624,0.2347759778447266,FALSE
bio11,Pyrrhocorax pyrrhocorax,0.08749785555239295,-0.24783392089767894,0.40360929064867024,FALSE
bio11,Recurvirostra avosetta,0.41528769611078653,-0.022353500641355103,0.9039444106305288,FALSE
bio11,Regulus regulus,0.16955516553221203,-0.3187136490761657,0.7149348133423284,FALSE
bio11,Riparia diluta,-0.3911941716257342,-0.8848350188179029,0.00813184210978783,FALSE
bio11,Riparia riparia,0.4060162793342043,-0.13302690195551614,0.9975723183093785,FALSE
bio11,Saxicola ferreus,0.3365498151832465,-0.10072370627812788,0.7804253584926442,FALSE
bio11,Saxicola maurus,0.2117788097100285,-0.1793788723755066,0.6480310802783048,FALSE
bio11,Saxicola stejnegeri,0.26300852723336776,-0.14770745212058123,0.7082818697803548,FALSE
bio11,Sinosuthora webbiana,-0.10377988045891341,-0.4282335207565428,0.2571944772642947,FALSE
bio11,Sitta europaea,-0.04168637429052684,-0.300139309713088,0.21235456742728215,FALSE
bio11,Spatula clypeata,0.23424933428812483,-0.20784508506769456,0.7272443292392403,FALSE
bio11,Spilopelia chinensis,0.43475414337342505,0.11432633207788208,0.7792391178718063,TRUE
bio11,Spizixos semitorques,-0.08697508600613173,-0.5709756281154209,0.33672405016278595,FALSE
bio11,Spodiopsar cineraceus,0.4167428905632332,-0.03992559712004833,0.9642571516128364,FALSE
bio11,Spodiopsar sericeus,0.3791603328616267,0.05735086632076366,0.7007147026706467,TRUE
bio11,Stachyridopsis ruficeps,-0.013805389901981928,-0.5656829058824694,0.548975709860779,FALSE
bio11,Sterna hirundo,0.39653072575432086,-0.05082515798079967,0.9135935654087901,FALSE
bio11,Streptopelia decaocto,0.6655567099575787,0.15053664581751738,1.2594657805156046,TRUE
bio11,Streptopelia orientalis,0.09475737418540427,-0.196942811007728,0.39264237044351763,FALSE
bio11,Tachybaptus ruficollis,0.6972275122644082,0.2515901806370934,1.1685640089696971,TRUE
bio11,Tadorna ferruginea,0.126351513999842,-0.28934417733136125,0.6307092894019783,FALSE
bio11,Tadorna tadorna,0.3312374918550179,-0.11933659504885075,0.8443429109409832,FALSE
bio11,Tarsiger cyanurus,0.1047421757509403,-0.24816885799449787,0.44006008449361084,FALSE
bio11,Tringa erythropus,0.4511614467236566,0.0099592615559104,0.986444693393712,TRUE
bio11,Tringa glareola,0.15902669681350848,-0.166450317534198,0.5562635854121413,FALSE
bio11,Tringa nebularia,0.13836517709890675,-0.19952564517107657,0.5077993722523988,FALSE
bio11,Tringa ochropus,0.2224830403417624,-0.24690151177744232,0.7405046434552933,FALSE
bio11,Tringa totanus,-0.046988587019092094,-0.39036133160414854,0.29657340808910554,FALSE
bio11,Trochalopteron elliotii,-0.41447271496104626,-1.0310617551887886,0.0933869780352018,FALSE
bio11,Troglodytes troglodytes,0.5851301809258773,-0.03422951439585969,1.2561004179627788,FALSE
bio11,Turdus eunomus,-0.055655297316819424,-0.4993594038091389,0.4158581348705121,FALSE
bio11,Turdus hortulorum,0.37317267866138737,-0.037513923081933354,0.8117701488699258,FALSE
bio11,Turdus mandarinus,0.24009891111361015,-0.07995351733856108,0.5594830820053419,FALSE
bio11,Turdus naumanni,0.2986887131307669,-0.11688130688193006,0.8034986435030279,FALSE
bio11,Upupa epops,0.33636671646468136,-0.11099484307823274,0.8344143218933906,FALSE
bio11,Urocissa erythroryncha,-0.00976483739172712,-0.3630389508401379,0.3394854924965329,FALSE
bio11,Vanellus cinereus,0.723251041872842,0.19534361120846339,1.280810542761503,TRUE
bio11,Vanellus vanellus,0.1101334402915751,-0.22478126963009723,0.481463701847838,FALSE
bio11,Yungipicus canicapillus,0.09388600886647708,-0.24440721388072723,0.4095786142029141,FALSE
bio11,Zosterops simplex,0.22699054833789473,-0.11731242675580775,0.5728694214335771,FALSE
bio13,Abroscopus albogularis,0.5161876199482371,-0.032606070330339305,1.0162179666968818,FALSE
bio13,Accipiter nisus,0.7732553661226816,0.08801713797918224,1.583390423280257,TRUE
bio13,Accipiter soloensis,0.9401657875355826,0.5031154019446494,1.4295139245467363,TRUE
bio13,Accipiter trivirgatus,0.6475530591560371,-0.020759984883823985,1.2882606407481734,FALSE
bio13,Accipiter virgatus,0.2975084478681171,-0.2546305167337371,0.8427186623711118,FALSE
bio13,Acridotheres cristatellus,1.085125839322746,0.808049515553471,1.4277734567075768,TRUE
bio13,Acrocephalus orientalis,0.4440151263841566,0.03101287380547266,0.9247221008049925,TRUE
bio13,Actitis hypoleucos,-0.16955910908426047,-0.6409921807485767,0.32652643733292613,FALSE
bio13,Aegithalos concinnus,0.43582476166246237,-0.04049825183010426,0.9150009016254065,FALSE
bio13,Aegithalos glaucogularis,2.608315505870085,1.952259295236223,3.3896166172073188,TRUE
bio13,Aethopyga christinae,0.5181678164488215,-0.21434501039358447,1.244260239938192,FALSE
bio13,Aix galericulata,0.6824968708834874,0.14788594444978537,1.3568138757767323,TRUE
bio13,Alauda arvensis,-0.28231643970258913,-0.6630340119854189,0.07083143094036866,FALSE
bio13,Alauda gulgula,0.31757395976460967,-4.81525648264981e-4,0.6142239869240713,FALSE
bio13,Alcedo atthis,0.53103419573954,0.22252444222483905,0.849441886015679,TRUE
bio13,Amaurornis phoenicurus,0.7380840216482267,0.3705775878195217,1.134724670455114,TRUE
bio13,Anas acuta,0.5237602639626497,0.12646511257917892,0.9926020930097704,TRUE
bio13,Anas carolinensis,0.5417007766029619,0.17663806594588866,0.9902531489945463,TRUE
bio13,Anas platyrhynchos,0.38554928331654953,-0.14949517745575494,0.884519221508728,FALSE
bio13,Anas zonorhyncha,0.5340401468398728,0.19107945763952527,0.8943420578663399,TRUE
bio13,Anser anser,-0.15352782736149967,-0.5591886338572188,0.1874412598435955,FALSE
bio13,Anthus hodgsoni,0.03170959878265282,-0.2152815124804273,0.259682426636767,FALSE
bio13,Anthus richardi,-0.31177469968245997,-0.7040761977754002,0.03204922259185717,FALSE
bio13,Anthus roseatus,1.4408722541101113,0.9957648621384728,1.8633667432124597,TRUE
bio13,Anthus rubescens,1.000135307419652,0.45852351140836367,1.5626899417372164,TRUE
bio13,Anthus spinoletta,0.6839088292482323,-0.1789571115978783,1.6356312775671025,FALSE
bio13,Apus apus,0.6511446708872618,0.17408685605487678,1.297550337558714,TRUE
bio13,Apus nipalensis,0.28812188065025324,-0.4457769365495949,0.9682116073718394,FALSE
bio13,Apus pacificus,0.1403780511518725,-0.3452202843719527,0.6769959692672347,FALSE
bio13,Aquila chrysaetos,0.6485081059630906,0.3010881314712481,0.981032501502499,TRUE
bio13,Ardea alba,0.45446180077678855,-0.13743277373063262,1.0859568468506695,FALSE
bio13,Ardea cinerea,0.20698308848724467,-0.1143496814662525,0.5715286776231815,FALSE
bio13,Ardeola bacchus,1.0072486809330388,0.6585719737097644,1.3673391936919637,TRUE
bio13,Athene noctua,0.8160238794128625,-0.02560151869961856,2.165680603720148,FALSE
bio13,Aythya ferina,0.16803660747010934,-0.21491973804079081,0.5405738680444236,FALSE
bio13,Aythya fuligula,0.30671581873507675,-0.13706690111867254,0.8413255786007272,FALSE
bio13,Aythya nyroca,0.3369791938724172,0.017221400169716673,0.6604903941008866,TRUE
bio13,Bambusicola thoracicus,0.28336299674728965,-0.328710312674082,0.8333407039687649,FALSE
bio13,Bubulcus coromandus,0.40556680024643493,0.11548046975340595,0.700338393624155,TRUE
bio13,Buteo hemilasius,0.29093308877748014,0.016725128179913715,0.5591099144200988,TRUE
bio13,Buteo japonicus,0.5692429624521987,0.11838012551834545,1.0747744295461903,TRUE
bio13,Butorides striata,0.5009012801270427,0.07730948746786671,0.9963919441303002,TRUE
bio13,Carpodacus erythrinus,0.2822728823120133,-0.04932094762064198,0.6436540295237111,FALSE
bio13,Cecropis daurica,0.601734684473834,0.1975110278595021,1.0394178011204944,TRUE
bio13,Ceryle rudis,0.9483467694002313,0.5172888121488936,1.4142899832737164,TRUE
bio13,Chaimarrornis leucocephalus,0.8839624334459174,0.4811604198163586,1.3336031607381242,TRUE
bio13,Charadrius alexandrinus,0.11370798480642469,-0.1726428833412488,0.3617167927363563,FALSE
bio13,Charadrius dubius,-0.23314412293492295,-0.6478012559874754,0.1418874656383151,FALSE
bio13,Chlidonias hybrida,-0.3270139340636118,-0.6608939158316882,-0.03257322416248866,TRUE
bio13,Chloris sinica,0.8373894796352319,0.30263001574156606,1.442995885519611,TRUE
bio13,Chroicocephalus ridibundus,0.23189690385103642,-0.08606085018698821,0.6309728464577041,FALSE
bio13,Cinclus pallasii,0.3652646866915576,0.1261294688195921,0.6346659611119219,TRUE
bio13,Circus cyaneus,0.7086554039905679,0.014720216787816705,1.4954656492253953,TRUE
bio13,Circus spilonotus,0.15711454428863256,-0.12475901728853765,0.47049028684994637,FALSE
bio13,Cisticola juncidis,1.2962965148680674,0.8077985420558689,1.8447815321128267,TRUE
bio13,Columba livia,0.43501121404331583,0.14836615187197366,0.7578288287957965,TRUE
bio13,Columba rupestris,0.15370273160847037,-0.16038619968928922,0.4846125118258209,FALSE
bio13,Copsychus saularis,0.3997298498237501,-0.24923580275600835,0.9903031609119382,FALSE
bio13,Corvus corax,-0.786238393477758,-1.2413232021728837,-0.3678791754606536,TRUE
bio13,Corvus corone,0.17318373943090903,-0.2058316388475596,0.6028950729432234,FALSE
bio13,Corvus macrorhynchos,0.2644173653764436,0.08162767859864033,0.45824830510729925,TRUE
bio13,Cuculus canorus,0.4758047770777888,-0.376809376032883,1.4107336973740694,FALSE
bio13,Cuculus micropterus,0.9563315068123803,0.43792114743848315,1.5184601682221746,TRUE
bio13,Cuculus sparverioides,1.0635943056450536,0.5885700657477007,1.5412701784988299,TRUE
bio13,Culicicapa ceylonensis,0.607482261102733,0.06082815891501062,1.181557472095638,TRUE
bio13,Cyanopica cyanus,0.9438138855782241,0.48839417596263457,1.3419558954438027,TRUE
bio13,Delichon dasypus,0.392852394642596,0.14198624561321982,0.6947118165974008,TRUE
bio13,Dendrocitta formosae,0.3258035032210947,-0.36951893798025354,1.0001763472449416,FALSE
bio13,Dendrocopos major,1.0266762548155246,0.6745377278021041,1.4318673029168454,TRUE
bio13,Dicrurus hottentottus,1.277096413228047,0.7780384011450282,1.8553564991530818,TRUE
bio13,Dicrurus leucophaeus,0.36250518667800075,-0.26512075051299944,0.9706134229105818,FALSE
bio13,Dicrurus macrocercus,1.2771731539549838,0.877320593126971,1.7162074546123847,TRUE
bio13,Egretta garzetta,0.7177910285298852,0.47207114523688976,1.0122082136510784,TRUE
bio13,Elanus caeruleus,0.9359476364975399,0.5530215709039987,1.3005094926605356,TRUE
bio13,Emberiza cioides,0.8036067032474019,0.41493493353143546,1.2116905996342215,TRUE
bio13,Emberiza elegans,1.1318210215309135,0.7508118339869002,1.5177755160345283,TRUE
bio13,Emberiza godlewskii,1.44928477871709,1.0719674811390147,1.911855907129146,TRUE
bio13,Emberiza pusilla,0.5186859249939358,0.04527209971657413,1.0649501960544039,TRUE
bio13,Emberiza spodocephala,0.3650052283805172,-0.021940346893568812,0.7622011096555823,FALSE
bio13,Enicurus leschenaulti,0.2004184158063196,-0.4202469135990945,0.7454598997468928,FALSE
bio13,Eophona migratoria,1.9930021238029663,1.241860565262092,2.7447717606495026,TRUE
bio13,Eremophila alpestris,0.615259086678645,0.32462134021521744,0.9016049652094575,TRUE
bio13,Eudynamys scolopaceus,0.8844937906486137,0.4633715844619002,1.3206116224867435,TRUE
bio13,Eumyias thalassinus,0.22681472037784678,-0.6974264305635526,1.143339241533267,FALSE
bio13,Falco amurensis,0.4080352401280891,0.07014400000783393,0.7419455687041129,TRUE
bio13,Falco peregrinus,0.7089049262490545,0.1665972235641462,1.287871060739834,TRUE
bio13,Falco subbuteo,0.3058975525137335,-0.19131103598579552,1.0193982888060928,FALSE
bio13,Falco tinnunculus,0.44172172904627616,-0.21153413781029853,1.1031607355714297,FALSE
bio13,Ficedula albicilla,0.156093301221826,-0.45229741831394027,0.8369211679438222,FALSE
bio13,Fringilla montifringilla,0.6244745104443169,0.13746044075263486,1.1106934661141563,TRUE
bio13,Fulica atra,0.5808458825698746,0.3015936213124133,0.878066933223883,TRUE
bio13,Gallinago gallinago,-0.02009269125232762,-0.37801194176612735,0.36770426169229875,FALSE
bio13,Gallinula chloropus,0.7871104187045631,0.4270349025847587,1.1920578801744293,TRUE
