grid_cell,period,metric,value_mean,value_l95,value_u95,block_label
1210,P4,feve,0.07189995635351668,0.06998818477375279,0.07428757312924776,P4
1211,P4,feve,0.07262202418551135,0.07042549586671105,0.0758469584646778,P4
1212,P4,feve,0.07173307360128747,0.07012336242342408,0.07388027430363885,P4
1213,P4,feve,0.0699889367824472,0.0690076501152469,0.07103231112130771,P4
1214,P4,feve,0.07020265687003303,0.06926203325963569,0.07126151559169247,P4
1215,P4,feve,0.07048888198676098,0.06924106938851321,0.07221991105265536,P4
1216,P4,feve,0.07129557607410301,0.06958374848794058,0.0734472776001888,P4
1234,P4,feve,0.05530635158291349,0.05313889663784256,0.05758669895539063,P4
1235,P4,feve,0.05637627038324262,0.05421537533772014,0.05901884091822522,P4
1236,P4,feve,0.056418805149997336,0.05421043009904329,0.05970014871837369,P4
1237,P4,feve,0.056441882718839036,0.05441090014486267,0.05926431098504141,P4
1238,P4,feve,0.05781451772548986,0.055685402006385526,0.06093873648033254,P4
1239,P4,feve,0.05925987329964413,0.05675620846058114,0.06231344313429003,P4
1240,P4,feve,0.0605264505403493,0.05717303103232625,0.06354761940763724,P4
1241,P4,feve,0.05992561900061088,0.05724185414310147,0.06295578196317062,P4
1242,P4,feve,0.05827736171506595,0.056208472725490045,0.060168648893438016,P4
1243,P4,feve,0.057991522027564156,0.05586053877569806,0.05982692809140763,P4
1244,P4,feve,0.05668859851387706,0.054516289783187004,0.05890699153940725,P4
1246,P4,feve,0.0577213200183156,0.055633539798348654,0.059847759492296225,P4
1247,P4,feve,0.05824554216563355,0.056114691070031184,0.06057260490594102,P4
1248,P4,feve,0.0604187389557409,0.058184246048025495,0.06392058920399614,P4
1249,P4,feve,0.060596183760797236,0.058676129523149066,0.06348220084513662,P4
1268,P4,feve,0.06573887349389392,0.06334804623924513,0.0676795602197981,P4
1269,P4,feve,0.06605499299969506,0.06353281815350258,0.06771636071282312,P4
1270,P4,feve,0.06615675484469934,0.06350193745854352,0.06786624752944802,P4
1271,P4,feve,0.06651741024106374,0.0651269121607482,0.06769772647039671,P4
1272,P4,feve,0.06665274818403326,0.06533580513680967,0.06775943111446243,P4
1273,P4,feve,0.06665208062731556,0.06552497679154257,0.06778040456422096,P4
1274,P4,feve,0.06680734209916175,0.06586065952009121,0.0681335459802502,P4
1275,P4,feve,0.06695522183877617,0.0659194771303741,0.06838937072014398,P4
1276,P4,feve,0.06707600971331532,0.06619208598470981,0.06842122860770646,P4
1277,P4,feve,0.06692381141789001,0.0663514256403163,0.06827155396815052,P4
1279,P4,feve,0.06695198211899453,0.06641096281547282,0.06844217624302748,P4
1280,P4,feve,0.06736562898218323,0.06660738944869851,0.0687316229905241,P4
1281,P4,feve,0.06784383618681955,0.06679813244141702,0.06943793218005176,P4
1282,P4,feve,0.0683025612407063,0.06699386605273404,0.07048905097775088,P4
1283,P4,feve,0.0690450549513717,0.0674287559126065,0.07146753535185862,P4
1284,P4,feve,0.06988229025281115,0.06783883874950546,0.07246670576112875,P4
1286,P4,feve,0.07000251046598722,0.06786782557495587,0.07274465892100733,P4
1287,P4,feve,0.07236951318739424,0.06970284795830686,0.07429727757661206,P4
1288,P4,feve,0.07367944999209525,0.07211887924306036,0.07431355993118623,P4
1289,P4,feve,0.07328378668002916,0.07165214932615781,0.07429797314921907,P4
1305,P4,feve,0.05288966078373875,0.049693131934086254,0.055882471827208915,P4
1306,P4,feve,0.05451843652725467,0.05146503885766743,0.057296160941978425,P4
1307,P4,feve,0.05530748468621053,0.0526943931413577,0.05771118539142929,P4
1308,P4,feve,0.055997433081478865,0.053188568729127764,0.05864126622593671,P4
1309,P4,feve,0.06131482701699123,0.055001622957083336,0.06663510198473212,P4
1312,P4,feve,0.051861995367717795,0.04853180798585179,0.055781191659147536,P4
1313,P4,feve,0.05399744361952696,0.050481386737392615,0.05824221162060554,P4
1314,P4,feve,0.05449964294672102,0.05144862128991657,0.05822833278548137,P4
1315,P4,feve,0.0561270153114314,0.052430648219838366,0.059976558870602784,P4
1316,P4,feve,0.05778190099986525,0.05338650470838658,0.06138577308253133,P4
1319,P4,feve,0.05816547626960658,0.053871100642749435,0.061859899791131406,P4
1320,P4,feve,0.060235266442364384,0.056303402882125694,0.06341691105546542,P4
1321,P4,feve,0.061987547571371926,0.05839563595587001,0.06493727072750911,P4
1322,P4,feve,0.0615753581758479,0.05796145837888942,0.06486175104792799,P4
1328,P4,feve,0.06470438015139159,0.0630768612426408,0.06657032770103546,P4
1339,P4,feve,0.06470864020937199,0.062097600315861416,0.06726482964740803,P4
1340,P4,feve,0.06595809537654482,0.0639098599432146,0.06821795819516575,P4
1341,P4,feve,0.06607167413454341,0.0642196870454823,0.06826993813201035,P4
1344,P4,feve,0.06680611001226486,0.06619548479764878,0.0675699805202366,P4
1345,P4,feve,0.06686164434051373,0.066406169505125,0.06763854855855238,P4
1346,P4,feve,0.06872131020157647,0.06713240194086373,0.07089909158923802,P4
1348,P4,feve,0.06996111199886312,0.06726563424394753,0.07368309067738167,P4
1349,P4,feve,0.06860306023876649,0.06682619089519486,0.07198479484671229,P4
1351,P4,feve,0.06799898709055674,0.06682530273182904,0.07028218577369631,P4
1352,P4,feve,0.06780263946640559,0.06672769116271551,0.07031344163232742,P4
1353,P4,feve,0.06980106498699909,0.06761405623983902,0.07139683601811068,P4
1354,P4,feve,0.07098235589966688,0.06913682297277148,0.07236259579910177,P4
1355,P4,feve,0.07168248733790336,0.07050752770310943,0.07250198209909035,P4
1357,P4,feve,0.07927133517548397,0.07530923837916467,0.083953216373177,P4
1358,P4,feve,0.07547823057038006,0.07373316461660144,0.07823372476967512,P4
1359,P4,feve,0.07256755303277215,0.07085154578791239,0.0741516796022995,P4
1360,P4,feve,0.07084374472559121,0.06986644677441678,0.07217355311001317,P4
1361,P4,feve,0.0706886382914462,0.06962308791824129,0.07239497279200346,P4
1377,P4,feve,0.052936704687521284,0.05020230635693596,0.05593389752355861,P4
1379,P4,feve,0.058531421839421546,0.05571322943363094,0.061880164855354754,P4
1380,P4,feve,0.05744336787484138,0.05465725176260601,0.06063182023798053,P4
1381,P4,feve,0.05953036720674173,0.056898749621522575,0.0630061922087446,P4
1382,P4,feve,0.05839242692762324,0.05407100729720557,0.06266102197882426,P4
1383,P4,feve,0.05741440904917537,0.05530916061506476,0.05931220288156455,P4
1384,P4,feve,0.0541070052775041,0.051114444167626824,0.0571482641758344,P4
1385,P4,feve,0.051319775333941976,0.04818223422113667,0.05481119242968737,P4
1386,P4,feve,0.05157972310162651,0.04820057326583148,0.055229596176429537,P4
1393,P4,feve,0.06037621777688999,0.057135495787528356,0.06404569666261108,P4
1400,P4,feve,0.06347540404817426,0.06123351502356962,0.06561109426131229,P4
1410,P4,feve,0.06587369613996402,0.06425021903397504,0.06740784281095394,P4
1412,P4,feve,0.06731731766647349,0.06557585394956982,0.06864748820435312,P4
1413,P4,feve,0.0673842834017796,0.0660145199053741,0.06856068171265806,P4
1414,P4,feve,0.06727526883867425,0.06647980857095234,0.06849838005453526,P4
1415,P4,feve,0.06743510823511532,0.06657770408206996,0.06861151826495934,P4
1416,P4,feve,0.06913389216172416,0.06742190291442537,0.07109471143396812,P4
1417,P4,feve,0.0697436957362759,0.06767745837221374,0.07260634041226037,P4
1418,P4,feve,0.07179473493359799,0.07043294012792792,0.07363936180096586,P4
1419,P4,feve,0.07057483479454961,0.06831676551833858,0.07247192092209001,P4
1420,P4,feve,0.06961882257381842,0.06775437466613712,0.07240133800770478,P4
1421,P4,feve,0.06817915540259609,0.06698347658160914,0.06999563017109403,P4
1422,P4,feve,0.0690339684826281,0.06740998366333055,0.07131771681424641,P4
1423,P4,feve,0.07028678088174951,0.06824287523634334,0.07303046747731184,P4
1424,P4,feve,0.07008186702226014,0.06802796585176055,0.07261574865140447,P4
1425,P4,feve,0.07184934014864441,0.06953077439405025,0.07387675493082622,P4
1426,P4,feve,0.07352926501041353,0.07183335894669216,0.07431304442032835,P4
1427,P4,feve,0.07350794083437798,0.07194007336305856,0.07429753327771708,P4
1428,P4,feve,0.07270664108024742,0.07140870030237376,0.07400158628357413,P4
1429,P4,feve,0.07027095014837277,0.06796520186968068,0.07260734698058142,P4
1430,P4,feve,0.0698310641311628,0.06765833344492905,0.07270792169172753,P4
1448,P4,feve,0.05305840271297366,0.048984285777659654,0.0575845729608047,P4
1449,P4,feve,0.05925577577530875,0.05458682615585653,0.06280599860652708,P4
1450,P4,feve,0.05740408539278444,0.052499650821045976,0.061523304229408236,P4
1452,P4,feve,0.054881013500684896,0.05086584562479676,0.05909308821729543,P4
1453,P4,feve,0.05242055012246636,0.04939698553839514,0.05608351509495882,P4
1454,P4,feve,0.05779231481804386,0.054823184120710404,0.06150098636300324,P4
1455,P4,feve,0.051794333589231675,0.04944161418911851,0.05518322929377831,P4
1456,P4,feve,0.060825765838400776,0.057094334289279985,0.06453203784575301,P4
1462,P4,feve,0.06338659433143048,0.06105386125586064,0.06551413194070758,P4
1465,P4,feve,0.06424197460206317,0.06251340463928579,0.06591555591726851,P4
1466,P4,feve,0.06478609777586089,0.06271360133308931,0.06642893310735604,P4
1468,P4,feve,0.0660487763640612,0.06372510289713892,0.06727783830384416,P4
1471,P4,feve,0.061821052635575614,0.06041693289619734,0.06379538869773538,P4
1476,P4,feve,0.06557049214236126,0.06331112984932193,0.0674652738077181,P4
1479,P4,feve,0.06639601479055526,0.06525727465211069,0.06712028218737844,P4
1480,P4,feve,0.06619405996146781,0.06468708552251111,0.06774483714751355,P4
1481,P4,feve,0.06635750061164461,0.06536678714841934,0.06713306409131205,P4
1482,P4,feve,0.06654015073259069,0.06567829214876728,0.06725830872339511,P4
1483,P4,feve,0.06604273746257763,0.06423583453034748,0.06732306204535926,P4
1484,P4,feve,0.06623522215147701,0.06465018182812095,0.06730887986165439,P4
1485,P4,feve,0.06651136275251776,0.06500480674536815,0.06766988310311527,P4
1486,P4,feve,0.06663384687627352,0.06512742752430173,0.06784996093414956,P4
1487,P4,feve,0.06750934581363592,0.06636655248892631,0.06928561794518104,P4
1488,P4,feve,0.06912826952061828,0.06731214552558909,0.07117998932392952,P4
1489,P4,feve,0.07078302475215668,0.06824864335587537,0.07204444976459828,P4
1490,P4,feve,0.07208214901066888,0.06902177950503503,0.07503795558157615,P4
1491,P4,feve,0.0741068752348503,0.07298941855473634,0.07429779578793924,P4
1492,P4,feve,0.07236213574557183,0.069806071305444,0.07429848537041171,P4
1493,P4,feve,0.06978215170293123,0.06788718836206598,0.07230748220619015,P4
1494,P4,feve,0.0720835379881678,0.0705729734339735,0.07424226037122748,P4
1495,P4,feve,0.07279331865989006,0.0711303436739663,0.07429942005734239,P4
1496,P4,feve,0.07221266448358207,0.07078811944776425,0.07422531987683398,P4
1497,P4,feve,0.07294058723250159,0.07118746724027918,0.07430739793160526,P4
1498,P4,feve,0.07242186612018703,0.07096337588705548,0.07404877752815728,P4
1499,P4,feve,0.0724980242743475,0.07107930920853717,0.07380896366013505,P4
1500,P4,feve,0.07317007514168396,0.0717959556403826,0.07429794236900625,P4
1502,P4,feve,0.07427173741669771,0.07389778790709768,0.07430871993407008,P4
1518,P4,feve,0.053472049992719865,0.05087455947543756,0.0559287788605109,P4
1520,P4,feve,0.05496512640311818,0.05297764873963198,0.057611179890692484,P4
1521,P4,feve,0.053829952947820725,0.051455509507711834,0.05606705631842606,P4
1522,P4,feve,0.053473405344186646,0.050950113190235485,0.055757614066388246,P4
1523,P4,feve,0.05504277100118015,0.051742937337471394,0.05877347054412931,P4
1528,P4,feve,0.0608949371161766,0.0599457252907961,0.06210241968762204,P4
1529,P4,feve,0.06119016364959644,0.060222085500690185,0.06238846241780799,P4
1533,P4,feve,0.06447620091865995,0.06145332904788573,0.0663565122192617,P4
1536,P4,feve,0.06565124249390554,0.06280341335546166,0.06677328732588247,P4
1537,P4,feve,0.06494546561412791,0.06175548277594727,0.06640407273404005,P4
1538,P4,feve,0.062484936630232094,0.060362454585773016,0.06509040332076428,P4
1539,P4,feve,0.061220551418498186,0.05890158080219385,0.0637208635203176,P4
1540,P4,feve,0.061203387180241466,0.058431507631103774,0.06377806421161314,P4
1542,P4,feve,0.06340631918643415,0.061540873508293834,0.06592438027624341,P4
1550,P4,feve,0.06668946162388033,0.06506698821976409,0.06782680516812024,P4
1551,P4,feve,0.06682797779086988,0.06543488536329342,0.06783559536423958,P4
1552,P4,feve,0.06727205209003409,0.0660758661479614,0.06849697915074461,P4
1553,P4,feve,0.06840263584227832,0.06708045798786305,0.07049231403200346,P4
1554,P4,feve,0.06863710448155948,0.06704134823265266,0.07065266837419301,P4
1555,P4,feve,0.0709868635136209,0.06930424514303028,0.0725235217674892,P4
1556,P4,feve,0.07421539584069382,0.07374602155004122,0.07429757543470399,P4
1557,P4,feve,0.07424057505566635,0.07382463492934158,0.07429760629218116,P4
1558,P4,feve,0.0740242406215171,0.07291289711330852,0.07429781157804197,P4
1559,P4,feve,0.07407625920948015,0.07295876644214838,0.07429785312213052,P4
1560,P4,feve,0.0742860029080378,0.07411702558772879,0.0742977005373218,P4
1561,P4,feve,0.07429211060178183,0.0742383457347922,0.07429773131052318,P4
1562,P4,feve,0.07429556938471205,0.07429724782928712,0.07429776447673163,P4
1563,P4,feve,0.07429689235600308,0.07429726307155148,0.07429781338964526,P4
1564,P4,feve,0.07429726373638415,0.07429726872950748,0.07429784138170221,P4
1565,P4,feve,0.07429747052584085,0.07429727361631658,0.07429788333039872,P4
1566,P4,feve,0.07133753002612117,0.0699163092748362,0.07271529553682625,P4
1567,P4,feve,0.07199012478154604,0.0710966341928357,0.07323999525883218,P4
1568,P4,feve,0.07363940135676596,0.07242667854315801,0.0743083974874812,P4
1569,P4,feve,0.07324077214942042,0.07168541742323431,0.0743328704366356,P4
1570,P4,feve,0.07410887890537343,0.07303555536139483,0.07435177342111811,P4
1571,P4,feve,0.07428213654538865,0.07384905308634036,0.07434187777587203,P4
1586,P4,feve,0.05416971384807602,0.05194636974482406,0.05629143623023821,P4
1587,P4,feve,0.054279316963596926,0.05211554730043898,0.05631498261287286,P4
1588,P4,feve,0.05465699715950743,0.05261206180714503,0.05688050243411591,P4
1589,P4,feve,0.05458326349816399,0.05278447710547478,0.05645641050978995,P4
1590,P4,feve,0.05369100632599693,0.05095535715084194,0.05633524928461144,P4
1591,P4,feve,0.05424134839133571,0.050108722060079255,0.05906116952723798,P4
1592,P4,feve,0.058934893684588305,0.05172208086595394,0.06607974024877838,P4
1593,P4,feve,0.057970683310882266,0.052552288457259726,0.06320374797467478,P4
1594,P4,feve,0.05748335293383986,0.055197087270540665,0.059760999792394943,P4
1602,P4,feve,0.06413826365976577,0.06149137344796376,0.06624093522602702,P4
1608,P4,feve,0.0650392687042489,0.06178257715491148,0.06676955248285776,P4
1609,P4,feve,0.06466233608858576,0.06256927758798354,0.06671903236598901,P4
1610,P4,feve,0.06451212173845455,0.06277221223329157,0.06711439432252886,P4
1612,P4,feve,0.06413782055970262,0.06214093642453761,0.06659163417794967,P4
1613,P4,feve,0.06412183277777263,0.06190176219673598,0.0667568190317826,P4
1614,P4,feve,0.06331169803276981,0.06051776855988318,0.06543790033832209,P4
1616,P4,feve,0.06486614614238198,0.06298415555426999,0.06650252988757947,P4
1617,P4,feve,0.06565670149167141,0.06392614267046486,0.06684279032095537,P4
1618,P4,feve,0.06645885959043035,0.064939173832847,0.06789643144296757,P4
1619,P4,feve,0.0670274074441879,0.06591027129685721,0.06814977477042093,P4
1620,P4,feve,0.06686494358442714,0.0654358115929247,0.0678750307278101,P4
1621,P4,feve,0.06900593645362312,0.0671816704219322,0.07110523688403958,P4
1622,P4,feve,0.06984015579004194,0.06781720032596193,0.07158361457083427,P4
1623,P4,feve,0.07049854257466265,0.06856251159123039,0.07161886722733068,P4
1624,P4,feve,0.0713704320102136,0.07019703462960192,0.07292999869923888,P4
1625,P4,feve,0.07358828986548485,0.070655021693995193,0.0763998341959293,P4
1626,P4,feve,0.07168356973865428,0.07008936203473871,0.07273079322023955,P4
1627,P4,feve,0.06961183553042113,0.06594324347640558,0.07346365892841207,P4
1629,P4,feve,0.07429489935079467,0.07429727806315832,0.07429791176718414,P4
1630,P4,feve,0.0742963767661514,0.07429728924157444,0.07429794276444733,P4
1631,P4,feve,0.07429709737182039,0.07429729662749807,0.07429799176511782,P4
1632,P4,feve,0.07241198184520727,0.0721114568370605,0.07280583998570998,P4
1633,P4,feve,0.07371116759329677,0.072783283405025,0.07431170518795019,P4
1634,P4,feve,0.07429064395469462,0.07390445156117573,0.07436720453366305,P4
1635,P4,feve,0.07429374148558389,0.0742171755762584,0.07433605315911904,P4
1636,P4,feve,0.07426516167188671,0.07384915621468799,0.07432809035621991,P4
1637,P4,feve,0.07428792986875127,0.07404518803127436,0.07433202002406655,P4
1639,P4,feve,0.07292543961524953,0.07175272608120493,0.0745873849851878,P4
1640,P4,feve,0.07422102573196486,0.07341881603433473,0.0743172440407457,P4
1641,P4,feve,0.07429742476070299,0.07429734028949653,0.07430128818394978,P4
1642,P4,feve,0.07418886653959887,0.07350336034738315,0.07430539367902741,P4
1658,P4,feve,0.052826749997819604,0.04789782608731993,0.05803190605397186,P4
1659,P4,feve,0.056065888167590484,0.05423307944330678,0.05773293261925862,P4
1660,P4,feve,0.06061437514452779,0.05797610118685769,0.06376645366303503,P4
1661,P4,feve,0.0609891092858519,0.05823917727015845,0.06415515962603384,P4
1662,P4,feve,0.060840379659913325,0.058083300310483504,0.06408523977473288,P4
1666,P4,feve,0.05900892110432623,0.05706236295366973,0.06121834432225437,P4
1669,P4,feve,0.05823087491841098,0.05627362037643191,0.06022693222232016,P4
1672,P4,feve,0.05938443094608503,0.05744931112100257,0.06173361872927138,P4
1674,P4,feve,0.059765848654320886,0.05714415550891893,0.06266102399430801,P4
1675,P4,feve,0.062471396416754386,0.05877720942986505,0.06562910249857445,P4
1676,P4,feve,0.06765167729075959,0.06251547186294047,0.07348976585405187,P4
1678,P4,feve,0.06289805666986463,0.060047118343748554,0.06589549980784629,P4
1679,P4,feve,0.0648163332135164,0.06148810906625563,0.0686278591583257,P4
1680,P4,feve,0.06557394570657733,0.061304677022651737,0.07002819092670856,P4
